"","wm","bm","am","wf","bf","af"
"1",0.657580764364971,0.302708910945817,0.463638484713048,0.371031725133654,0.257148254736696,0.495035022681558
"2",0.561185433784755,0.19544346423236,0.308157267283254,0.338695671587584,0.143941823688178,0.446890450254573
"3",0.559744854124497,0.334279087543575,0.416203835519129,0.457520838506074,0.20973419695711,0.540774149133013
"4",0.627113892680232,0.320880078489738,0.394946716110047,0.486742304561764,0.158462625575808,0.521005636100305
"5",0.584873322095476,0.321805238380153,0.411802791191882,0.423335143005259,0.208885611385305,0.456138714103891
"6",0.642439667085848,0.353778805312045,0.497916228705524,0.499314723179018,0.243826458682839,0.59085884538943
"7",0.716877301152463,0.414748272118099,0.495777580326453,0.51952925848645,0.349313785824118,0.553517103873512
"8",0.672593585420875,0.362458306254442,0.389041227659366,0.442044702196257,0.268408434827358,0.59108677106936
"9",0.650586068858209,0.29838338066507,0.387452985950149,0.44829954016695,0.154262841625845,0.581247715622739
"10",0.639829644519069,0.279093742176475,0.309824980401842,0.380821893137469,0.18071002493885,0.530105038324555
"11",0.60585198339302,0.228610895662565,0.349105782599545,0.35975144843457,0.174302992144863,0.439368555778126
"12",0.601985157155164,0.325491090736946,0.382415389915082,0.423036142413959,0.198431877413514,0.524832783523802
"13",0.524342095719064,0.273932871539282,0.410789546330528,0.408738520676131,0.166874469949582,0.497051435666324
"14",0.639095179266681,0.336602238801533,0.438747865291257,0.436493399631606,0.163908198910749,0.496522940480073
"15",0.561164775111326,0.227719966859984,0.374470715403379,0.362400402973592,0.162145002884412,0.42185886713676
"16",0.600522303613967,0.304055297406947,0.402206903090645,0.441819531063105,0.250431155898584,0.459121213932355
"17",0.41434260652817,0.175988601118367,0.317431262763023,0.315729984399827,0.0704323987297495,0.336873919088889
"18",0.496132874787905,0.233614017014989,0.335316189058988,0.28906825759419,0.199256187780778,0.436674192137594
"19",0.519942532044324,0.283712474858632,0.386800703425462,0.358277471051302,0.244386837208564,0.469016679375477
"20",0.574749252376619,0.242824508326418,0.359098046326567,0.335542126319079,0.198948243345557,0.534224066968082
"21",0.611580358174892,0.301201214525519,0.389675323376906,0.388202255293928,0.184589805788894,0.567742391996631
"22",0.629012883562711,0.247749536633774,0.404013097618222,0.486399583238251,0.15034347585344,0.553961238369579
"23",0.564445038588774,0.253131151591753,0.380895127628425,0.30415882127908,0.098626311355917,0.451368989112597
"24",0.617582723316816,0.278556003764366,0.3898720008667,0.482459842037885,0.195389796162964,0.463363488406583
"25",0.533319505755901,0.220132215416648,0.27585105402802,0.235763544809371,0.105576117397939,0.368769055949947
"26",0.545376445418909,0.297349165095769,0.412156706928392,0.418768969349551,0.187281617885126,0.503918570166354
"27",0.621302690773019,0.216788547367165,0.392971589511855,0.357578732273543,0.251064383286925,0.523532564255692
"28",0.551790039353752,0.28932749113559,0.307388172899496,0.294647944455938,0.196573670540078,0.461197328630943
"29",0.653916434223009,0.291679672892542,0.465134389228491,0.427592916269709,0.247274714540571,0.517181471435146
