"","wm","bm","am","wf","bf","af"
"1",0.660484248333916,0.290021659136846,0.485639585862078,0.390208542128743,0.283237348539547,0.511839795497227
"2",0.498463740634815,0.151598599651583,0.284302535316213,0.288204602526248,0.156934579000495,0.392173726391391
"3",0.581884991136548,0.398007620707558,0.442625297619545,0.490526704131609,0.321192763775695,0.548017276500341
"4",0.607535763277335,0.317201415144918,0.367970169555336,0.468322425998909,0.120307188198244,0.469766875065524
"5",0.588806592060051,0.298935469611471,0.414425465452807,0.434458541633462,0.225065304253286,0.440524849402039
"6",0.64794610415833,0.390228158267833,0.530751607591808,0.543814707631829,0.301744648212737,0.64073752217743
"7",0.708028604896853,0.478669473415612,0.543722342516031,0.571647427221347,0.425320552285222,0.587872808196634
"8",0.598753954697372,0.368649931255324,0.346878732909277,0.400816409895823,0.277507782636537,0.561359361382891
"9",0.630378284016252,0.289041568286871,0.373142370753152,0.461391547288633,0.171745745023223,0.571398725919164
"10",0.640217483599498,0.36210617861859,0.318301034927873,0.430733153913375,0.242648706099193,0.560534594228889
"11",0.620889944177375,0.308944753049596,0.382655125550099,0.425368079599691,0.270113280520238,0.469804380028293
"12",0.648706421206798,0.407472002797353,0.455635293383073,0.487907952768287,0.290728958755615,0.572534284994308
"13",0.527225812675028,0.247846535848197,0.417172338374522,0.390150063839625,0.13181138591793,0.504091194602215
"14",0.565366461383489,0.31037265413962,0.379835650011805,0.371633645204066,0.155664665701063,0.430695676811102
"15",0.576101526270968,0.276547710488417,0.403404406236306,0.404906016032416,0.237539118254776,0.468862540580606
"16",0.592079671408378,0.319346333429065,0.424677084268594,0.446467260740211,0.28749407374543,0.459634985967826
"17",0.439683493444103,0.193922802438093,0.356497281410973,0.354426242923223,0.102296333346202,0.359273945502365
"18",0.500003382949858,0.270475173798092,0.386702034873965,0.32808614754085,0.259695708025577,0.489914745117223
"19",0.522843956005505,0.315190802240331,0.402502807857319,0.39093058917438,0.270003475388436,0.481235007452513
"20",0.650985706048209,0.333587155500143,0.434100125935124,0.397875490447523,0.328920669338708,0.609610823099762
"21",0.63311810621538,0.3601360663843,0.419148830630039,0.432037117359184,0.257334880020554,0.570746477084214
"22",0.68002214459777,0.327347443954551,0.484365571624239,0.537628814242945,0.251590457683352,0.597594689747038
"23",0.661296463847449,0.387732835502193,0.483204308538373,0.42753045064341,0.244052422899651,0.535020386335644
"24",0.64160901443085,0.322116636564709,0.447673371141229,0.518880923642055,0.255449145437382,0.495935021655424
"25",0.512570198183412,0.271625493924489,0.270404418239041,0.245878640103642,0.120686856404454,0.345183613104618
"26",0.578916118087343,0.368061101224984,0.462379783759628,0.473542032600185,0.255160855726603,0.569228992983075
"27",0.643343612116491,0.275000346716315,0.437042275258044,0.41435638787221,0.338293547539443,0.552613709694734
"28",0.525640013120272,0.328401567869456,0.307015113288366,0.332763699062065,0.261947683928587,0.423255481006386
"29",0.689360020406927,0.364288403597457,0.531649135088008,0.490527755021711,0.340927687993049,0.564977257785164
"30",0.58345067640386,0.344499126320321,0.409722132523096,0.362049979189043,0.237034318825406,0.504863549926484
"31",0.524988226296332,0.286539419845128,0.354872372205594,0.359338722293607,0.15149682649085,0.428266910632739
"32",0.53970242278393,0.256972328211898,0.33391440987316,0.326229723913757,0.153776696386954,0.462192436072835
"33",0.547646920939162,0.199658123877893,0.238952803713646,0.265018457942209,0.0881243423101216,0.432731303720376
"34",0.557196757006615,0.270538052834898,0.30249107428492,0.311222701545911,0.207954523779439,0.437522902327571
"35",0.574838648559026,0.332908117180034,0.39811734258369,0.325487600950678,0.146406866258032,0.5993339059731
"36",0.685522107581483,0.386090734075104,0.437685620620495,0.419066274300953,0.313933634349963,0.610610570932654
"37",0.607913330958052,0.31205183853995,0.315295273466641,0.431529721492678,0.187885180395481,0.572493520997817
"38",0.535438528668648,0.317407216304981,0.407541052125687,0.332781309730155,0.256232344321045,0.446529140915494
"39",0.597600677554923,0.360111521708252,0.49237642959583,0.458667315722336,0.187296065455289,0.533605987162617
"40",0.587688677219064,0.316195287202406,0.362641243543059,0.398804081790878,0.281983149845679,0.499991349342525
"41",0.591484413156498,0.385031916698322,0.431958039225794,0.451021675804594,0.219308481746346,0.519619487198454
"42",0.622874374405754,0.32332478520164,0.449659713070021,0.453701194290795,0.251989381259124,0.468699495673511
"43",0.583838540899466,0.34126702317617,0.472703889306486,0.438579770656933,0.168236792192374,0.523492699232966
"44",0.603204961541003,0.310833375721943,0.42353661472097,0.388782125546873,0.272859378803268,0.495888099726118
"45",0.576150687083683,0.277384692536426,0.358921338238461,0.396415817122536,0.206712139961338,0.474144547333627
"46",0.572384313473116,0.343155547206067,0.399212389414114,0.376032410414233,0.264273376581291,0.458323463810105
"47",0.632884382346893,0.327145108613911,0.475816818981072,0.477125022442887,0.238829080724056,0.629190097674719
"48",0.589957161622417,0.277308399312099,0.36481663886708,0.392624729193185,0.312141902749631,0.562689308465078
"49",0.524546490770506,0.197867229212586,0.192096254095929,0.275587923270301,0.0822870173590786,0.345362397468847
"50",0.531791715219833,0.263000606758838,0.346743983799524,0.349005849281127,0.151879133283215,0.387639308046408
"51",0.537106430443244,0.297152715019173,0.459206442670289,0.419520725832428,0.23819988262543,0.433165974614635
"52",0.492725519832181,0.292637147750772,0.390400716584867,0.364873186542966,0.229825432730105,0.460595266739968
"53",0.516688544035278,0.268357554382324,0.316501848529098,0.323688837208336,0.170750738631405,0.368978594341723
"54",0.629757588895536,0.380670040847793,0.47023528868021,0.510729671249122,0.18138212234251,0.699159811099751
"55",0.52981253129109,0.282851181993737,0.313837840378764,0.51777971366364,0.140183925036675,0.482361708589724
"56",0.535555897816042,0.322358224667307,0.373559693872528,0.360785980280588,0.20659473529371,0.501572492672459
"57",0.512364293654558,0.313594645602541,0.353818035875441,0.345744173480595,0.235848880637072,0.411442967914602
"58",0.625121216829991,0.406238417169423,0.531118206348725,0.477755778594539,0.349238886306207,0.540259355875146
"59",0.57094678299088,0.247396015477099,0.308403412523734,0.386130764666821,0.111585035319119,0.47392265610939
"60",0.604079202531939,0.297232936950557,0.363754374206349,0.348314033612847,0.189889239656411,0.50597448024275
"61",0.671696031769332,0.440191555628068,0.530347584722094,0.507578925214234,0.329059028748667,0.526567090059118
"62",0.604542383344799,0.391642606728994,0.430998429162113,0.420642114124301,0.229468281560132,0.617592669150061
"63",0.535722944115893,0.329645998665548,0.393983129870344,0.357492121203622,0.243273449541995,0.436588411693777
"64",0.54159294533962,0.270636425949741,0.308246801490226,0.396622628815429,0.221494338518895,0.491114523551467
"65",0.458454929365552,0.257193539460503,0.304205534523287,0.278393085825889,0.159016463004979,0.410293373317636
"66",0.571434655794937,0.385144397104669,0.395184964508541,0.467132439260668,0.244810753657571,0.538778885512802
"67",0.597125608503241,0.261629603441059,0.448495328731899,0.422426282222891,0.248925542290863,0.575243387358901
"68",0.508000288596441,0.283572808231545,0.354339717093417,0.372415114681804,0.164210090571193,0.481587083994443
"69",0.570637381200823,0.287523064868079,0.440222261279552,0.442314702959108,0.170654011717807,0.500421309050115
"70",0.515469328423355,0.183696173414697,0.289604674658842,0.311816600908884,0.176442641208733,0.369392632510523
"71",0.616068603055744,0.308857457402796,0.40217334373141,0.437361045768336,0.263711533490046,0.518260580728964
"72",0.583796286464784,0.348545026775393,0.410387776598646,0.368012286998132,0.256077023097276,0.410652295880397
"73",0.526093348200497,0.287579793096411,0.297008561682667,0.329243171358979,0.164973504515728,0.377566847416383
"74",0.510381012748455,0.239523894241135,0.312025061163756,0.317315662390547,0.14576232888552,0.38929369924915
"75",0.61749131512148,0.385458133616144,0.48316848907676,0.500559672632095,0.266768691481747,0.484744095979734
"76",0.601298429954909,0.287255105316318,0.425686952375004,0.347676458984992,0.231893663665365,0.56264976476387
"77",0.628032487202312,0.324394482126982,0.42382806896717,0.429946461148436,0.225906458541879,0.546392567488753
"78",0.479668479340902,0.210969379268526,0.331456073494537,0.334711730525939,0.161744597672836,0.393650030090531
"79",0.665019238841042,0.394904394280374,0.609327823318764,0.508606736427432,0.309067864480077,0.621035716181242
"80",0.476622753660857,0.212881044044692,0.276994751922109,0.297853255029063,0.108946155147788,0.425154132502441
"81",0.570397005953884,0.279561791702495,0.427198542787169,0.313623792740135,0.199501709581518,0.409376162305586
"82",0.542092125563631,0.256535221662245,0.346725369198402,0.342684545573744,0.171433672989731,0.392336669764153
"83",0.601446015584175,0.349535704085272,0.522481983007206,0.384622615454473,0.311362559275628,0.429160073444926
"84",0.555007187425837,0.274319512260841,0.415891713905197,0.358416209718225,0.241675425862734,0.507431671127198
"85",0.56267228393274,0.320912775979168,0.374957497573163,0.443375621722026,0.255074056123864,0.48673491076397
"86",0.537532016435765,0.289055805555055,0.369129635374231,0.383361717041028,0.317400730540952,0.597262898178761
"87",0.634049431184221,0.383938793589325,0.472129799404511,0.498023269906834,0.294251301260287,0.463122909534819
"88",0.653534715408884,0.408014783463646,0.465732952421979,0.523481043023646,0.413114318776682,0.607890982951203
"89",0.532379656910513,0.243901669344509,0.319147854719613,0.343484219805251,0.248252823157989,0.520180181084422
"90",0.626083815202016,0.227377797865958,0.30325879813846,0.318340698448464,0.0961792740804929,0.521459617837453
"91",0.577257156795495,0.299856760236517,0.422818798347338,0.425079296979411,0.213666078199975,0.483030983236258
"92",0.545247975875455,0.31892336786599,0.397043171167917,0.403349942026462,0.164807724659639,0.465051416940421
"93",0.571330879206538,0.266502370230375,0.308812389469778,0.324411027337865,0.113502133393432,0.462209982475378
"94",0.53834626143208,0.319872361199677,0.365577636547536,0.382023832309567,0.184717166648792,0.397794099148892
"95",0.644262192148525,0.348908529786143,0.465520151406041,0.425713376769058,0.205016270246857,0.600749791712062
"96",0.552698090808592,0.266618411379936,0.337254307732464,0.311792058047111,0.187209409744475,0.387010684197619
"97",0.585820702548673,0.332883271807676,0.442929455927392,0.564627776143253,0.263672490665628,0.567180482917748
"98",0.64801924377817,0.410516165010271,0.371177194998668,0.465166605387001,0.245233068063229,0.529326303212217
"99",0.651641037183161,0.232427687734069,0.330857923697297,0.343719784635593,0.193204280416173,0.501415065580478
"100",0.688984697463843,0.428731846102725,0.481151406274108,0.495808476587687,0.416030317458603,0.640835693680426
