a,r,s,x,y
wm,w,m,0.5244158035039906,0.7083816547755293
am,a,m,0.1874882110080528,0.395217301752341
af,a,f,0.3819411688579541,0.20789208764549347
bf,b,f,0.35412256480873294,0.21935522909138508
wm,w,m,0.5792990921130201,0.5725876161031407
am,a,m,0.31426669214051617,0.4342466598589496
wf,w,f,0.6783282327314161,0.7756186085878664
bm,b,m,0.3928008402283104,0.3709475586872364
wm,w,m,0.6465371109692262,0.2451011521370122
bf,b,f,0.2388941300570815,0.22543998350602934
bm,b,m,0.16854866182222225,0.18174540962427368
bm,b,m,0.250611076277585,0.22442448835063694
af,a,f,0.47865916694468236,0.2969044117675199
am,a,m,0.3410073600050254,0.3947030901305076
wf,w,f,0.42694322426145936,0.39279727784700486
bm,b,m,0.26398233048741987,0.4156152812553672
wm,w,m,0.5147774064222923,0.8549441620060858
wm,w,m,0.5600538328738461,0.6699781797831909
bm,b,m,0.34469698440268015,0.5497176794336457
am,a,m,0.3032225935849497,0.6146560576246157
wf,w,f,0.547521242919841,0.5770852943633549
wm,w,m,1.0,0.7771008335548102
wm,w,m,0.7041213370800398,0.548246324223341
wm,w,m,0.7436011106715934,0.9427484285837587
wm,w,m,0.9547294986764582,1.0
wm,w,m,0.6192075883049386,0.5666350050469312
bm,b,m,0.3548731194239298,0.4429039534337799
bm,b,m,0.2595064240157158,0.48129405884075066
wf,w,f,0.2870965172319366,0.615992633474804
bf,b,f,0.3056960001846875,0.2805259236751741
af,a,f,0.5051936886065905,0.4631106110053171
bm,b,m,0.20508229753076315,0.438859351255793
af,a,f,0.4201751284767504,0.44717416717662156
bf,b,f,0.0,0.1073042090165633
wm,w,m,0.25863373874289947,0.749675456240532
wm,w,m,0.754204547868927,0.7656569992709
wm,w,m,0.443889947876752,0.7948720639792816
am,a,m,0.3422228570433424,0.5533285219670314
wf,w,f,0.44743824413780753,0.5160976912830998
am,a,m,0.4449499609360214,0.45517273676636316
wf,w,f,0.125683235049987,0.4615428086746323
bm,b,m,0.45224343626974206,0.6178447378878699
wf,w,f,0.23688542004182814,0.4961779558156956
am,a,m,0.3409356953119579,0.4473168008344538
wm,w,m,0.5764864657289154,0.8800322505390497
wf,w,f,0.44650589289670456,0.646310957675562
bm,b,m,0.2870896259977247,0.3173225352221692
wm,w,m,0.4534262980508425,0.35392013667817607
bm,b,m,0.35591815913547864,0.4625241385134996
wm,w,m,0.3006056654130738,0.7107543066005645
wm,w,m,0.5057646487206809,0.7991563703394375
wf,w,f,0.5289109543858459,0.6330604539865161
wm,w,m,0.6871504407947551,0.8329391076017608
wm,w,m,0.6324431913017895,0.8668073582984722
wf,w,f,0.47708198271826946,0.6056728600897989
wm,w,m,0.4606789162226083,0.7121444068450187
bf,b,f,0.3039923468522051,0.3073591832842075
bm,b,m,0.12065878404132307,0.07776289892227435
wm,w,m,0.6917385675457614,0.8615396497127465
wm,w,m,0.34182415247747,0.48435847469842847
wm,w,m,0.6420504440106604,0.6936934358361176
wf,w,f,0.2831152415090118,0.3860423499305165
bf,b,f,0.3857619492937496,0.2879063685878552
am,a,m,0.3824914524087671,0.4193693126089886
af,a,f,0.3292069853173488,0.32896985259056993
wm,w,m,0.7432789581792786,0.9620905701708294
wm,w,m,0.4371680467706911,0.22534831656982796
wm,w,m,0.16001753283684514,0.5551189326368849
wm,w,m,0.3804481382204512,0.5980504410996299
am,a,m,0.2708605517167555,0.39590834944107184
am,a,m,0.4814581451096372,0.5851141476058406
am,a,m,0.31506502502482653,0.4408044384861557
bm,b,m,0.3328124833993904,0.5694159176029546
bf,b,f,0.08987570348723455,0.0
wm,w,m,0.66860387188972,0.7435230002975166
wm,w,m,0.7411581795817394,0.4897744543554094
wm,w,m,0.3950782050545901,0.748251475092746
wm,w,m,0.2133314005926146,0.5261314515447281
wf,w,f,0.5959884639115491,0.6071858564244051
bf,b,f,0.22934313073298865,0.40483587474517163
wf,w,f,0.5882651649830588,0.4531951048991729
wf,w,f,0.2967551736793442,0.2975407513889003
bm,b,m,0.37894405377003226,0.48191653269482915
wm,w,m,0.592899512347191,0.7258069592024365
am,a,m,0.19225666986959952,0.4260852517178544
wf,w,f,0.29706221558179213,0.3171439530331077
am,a,m,0.40052728889240236,0.650190048774315
wf,w,f,0.4509776984633889,0.5171000173224107
wm,w,m,0.5389300273245056,0.8813829785010072
bm,b,m,0.34435559022614937,0.2891762229420288
wf,w,f,0.16467975383671957,0.21433441848845253
bm,b,m,0.357894912082855,0.4950492494716158
af,a,f,0.7241281817642419,0.4370838172824514
af,a,f,0.6027714462866269,0.4702396282634311
wm,w,m,0.7603766934082064,0.7960686702797206
bf,b,f,0.10971795943674108,0.24788478918322085
am,a,m,0.25351013835171354,0.31411686532944333
af,a,f,0.5263012114894451,0.5166226623891044
am,a,m,0.26117587347425464,0.5343514530220691
wf,w,f,0.6270336631053658,0.6085049005855337
