"","wm","bm","am","wf","bf","af"
"1",0.652529435921059,0.297563273829278,0.44714111651133,0.363182410370886,0.241316819954665,0.48465695515519
"2",0.567764525167584,0.197016251017493,0.310406290367103,0.350081625914828,0.138074806581093,0.449900997711875
"3",0.567885523603851,0.317712700687402,0.423632390934871,0.446184538302306,0.18165322419724,0.55112160467102
"4",0.626101376655459,0.318647350767168,0.399272153815887,0.494312783058594,0.160539184514091,0.528600310170299
"5",0.606838229891284,0.341477714928721,0.429884036555422,0.44505573248207,0.218465279956371,0.473860192847141
"6",0.65879187584333,0.37103135684259,0.51393170935882,0.509041599005677,0.248569414727879,0.601345807771103
"7",0.712782963209177,0.385666501300284,0.473368894543282,0.504336728048306,0.3295778855339,0.529552551442946
"8",0.690627849828853,0.355661192508786,0.403557453758428,0.448428045412743,0.261126122699055,0.60600441566628
"9",0.666402127905147,0.312069525615467,0.401412001701192,0.461099887476434,0.16134554721191,0.597587597246128
"10",0.624192969881259,0.262154714377255,0.302216140065114,0.360243099797985,0.151293643387632,0.510645542678701
"11",0.617045261878693,0.23894782056971,0.366032929646871,0.365715832637081,0.180881408350788,0.454083073507645
"12",0.594892195123316,0.309101322705448,0.35692050788173,0.407376283867027,0.163719598534109,0.508939764016784
"13",0.511399747100679,0.258687499280863,0.393090003577767,0.390871395156595,0.160459336064088,0.484043026958558
"14",0.64908010842192,0.353366737217648,0.445444523477999,0.447638178872346,0.176025381400931,0.510598703231781
"15",0.54930865254099,0.216281901820697,0.357746328063832,0.347763465657101,0.145757579065593,0.398498211343334
"16",0.59250408089655,0.284098606931052,0.387125945424423,0.429690150044954,0.229698729141879,0.45418212968863
"17",0.416379063284097,0.182347441320595,0.31951140859434,0.32001262385205,0.0759248191620617,0.338883709423889
"18",0.498823236762374,0.224181346614536,0.321851711979426,0.276164354763944,0.193571966035314,0.418538398400263
"19",0.53589008736986,0.297858218826512,0.398136499087199,0.371268251693084,0.268358068346019,0.483589905056556
"20",0.551529831027643,0.218108398946039,0.342725497826848,0.309769071827609,0.16296850011923,0.516763207564488
"21",0.588949918016032,0.275200114390523,0.362229765514192,0.348746236376737,0.154704139155314,0.541157886682586
"22",0.631640588264882,0.260165682191051,0.411427968872219,0.488115409133072,0.153037177404212,0.552415166553742
"23",0.559200061395515,0.256563098473657,0.375208298726943,0.289370736240825,0.104777882162392,0.455847895107159
"24",0.616116387026877,0.269602576881773,0.373218525224715,0.466297342102602,0.183498981135354,0.457636070955977
"25",0.535553400073318,0.209635184943554,0.282990713147643,0.229808950629549,0.0983408627208212,0.376028207337452
"26",0.539420270914115,0.286228340803863,0.397723123909657,0.402073880279701,0.169544942743307,0.485867548001307
"27",0.614101967835971,0.211518906548203,0.378772150668038,0.349896945798728,0.223453286443552,0.525405829526083
"28",0.549974519771172,0.277028770308452,0.30213679622129,0.294719894984482,0.180916816421839,0.469067059779483
"29",0.658299753914649,0.284143324831554,0.458667962706143,0.438911002500246,0.239033555461975,0.516394485032981
"30",0.636140278772607,0.318132898139418,0.390273395612846,0.363390502661255,0.181998996723459,0.502626300773555
"31",0.514535503914059,0.203339885593479,0.323645404805424,0.320914178015442,0.082660071574354,0.415571320877248
"32",0.520294538920623,0.201282086154884,0.324337141046773,0.299816662725779,0.0988230725020992,0.421353966568609
"33",0.602227333691308,0.26236580488393,0.322013746711834,0.330731054438037,0.140714145980802,0.511788387627373
"34",0.521797524853105,0.234626372061908,0.277110951600801,0.289673507833134,0.179282660622417,0.405204480066678
"35",0.629096009475488,0.352746412505406,0.455336896299643,0.349341730491018,0.22005893653311,0.643375062474941
"36",0.665594433550203,0.334540366326343,0.39399178100572,0.395952889798637,0.245005602962119,0.595495080673058
"37",0.62023018271673,0.241339183942935,0.305134488978003,0.405453883171647,0.1312201535492,0.545876608185659
"38",0.599792619072578,0.304621528842254,0.406678148654482,0.359063056696832,0.212540837590603,0.47355699001233
"39",0.522529177464712,0.262185866312202,0.398068206547072,0.368599531921534,0.120962376971698,0.441925131864568
"40",0.53983707234922,0.230780780556075,0.298196583217425,0.317308792113262,0.165344792947743,0.408747336988701
"41",0.555831496603835,0.317032215185294,0.392100671793075,0.4066971915412,0.152102756281617,0.460881539412687
"42",0.600572938011097,0.239927684138315,0.388101700855229,0.400717280988166,0.164551577716468,0.403973550556146
"43",0.582366264165818,0.285627248562992,0.427899609770696,0.409913228509129,0.143473909204511,0.510433903150684
