original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.5080189777237137,0.7693001781236462,0.7693001781236462,0.7693001781236462,0.12407833941254004,0.4938778876438592
0,0.2541046647717546,0.28357163216280673,0.9287934708739127,0.5589939226425937,0.28357163216280673,0.28357163216280673
0,0.6209781243153822,0.5163424822244401,1.1615643209355464,0.7917647727042271,0.5163424822244401,0.5163424822244401
1,1.0,0.992362935361437,0.992362935361437,0.992362935361437,0.3471410966503309,0.71694064488165
0,0.13983431684052192,0.2378203330023741,0.8830421717134802,0.5132426234821611,0.2378203330023741,0.2378203330023741
1,0.9781187044181772,1.0,1.0,1.0,0.3547781612888937,0.7245777095202128
1,0.7431601075680211,0.9131868101828796,0.9131868101828796,0.9131868101828796,0.2679649714717735,0.6377645197030927
0,0.0,0.0,0.6452218387111062,0.275422290479787,0.0,0.0
0,0.30947255672201945,0.4644540430095862,1.1096758817206922,0.7398763334893732,0.4644540430095862,0.4644540430095862
0,0.20620578413725213,0.13875536283610165,0.7839772015472077,0.4141776533158886,0.13875536283610165,0.13875536283610165
