original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.6331432482164435,0.5050588370865725,0.5050588370865725,0.5050588370865725,1.069443035860552,0.7518617227097866
0,0.7158183196369899,0.5500378948777229,0.5500378948777229,0.5500378948777229,1.1144220936517024,0.7968407805009369
0,0.3146623048019355,0.1676624048668138,0.1676624048668138,0.1676624048668138,0.7320466036407933,0.4144652904900278
1,0.8124776227694852,0.7415698680858465,0.17718566931186697,0.4947669824626325,0.7415698680858465,0.7415698680858465
1,0.7550142504934356,0.9089479358747762,0.3445637371007966,0.6621450502515622,0.9089479358747762,0.9089479358747762
1,0.6607240446125654,0.7754802049518618,0.21109600617788224,0.5286773193286478,0.7754802049518618,0.7754802049518618
0,0.0,0.0,0.0,0.0,0.5643841987739795,0.246802885623214
1,0.9453349564960416,0.9388634975179088,0.37447929874392916,0.6920606118946948,0.9388634975179088,0.9388634975179088
1,0.969475693240582,1.0,0.4356158012260205,0.753197114376786,1.0,1.0
1,1.0,0.8555823914601507,0.29119819268617114,0.6087795058369367,0.8555823914601507,0.8555823914601507
