original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0,0.0,0.0,0.5177204567887725,0.086436603639873
1,0.847873913937875,0.8604077352002026,0.34268727841143015,0.7739711315603296,0.8604077352002026,0.8604077352002026
1,1.0,1.0,0.4822795432112274,0.913563396360127,1.0,1.0
1,0.8606122201036048,0.8389405743581941,0.32122011756942154,0.7525039707183211,0.8389405743581941,0.8389405743581941
0,0.5972504200362972,0.4880171444540797,0.4880171444540797,0.4880171444540797,1.005737601242852,0.5744537480939527
1,0.8388686558418873,0.8555849364184109,0.3378644796296384,0.7691483327785379,0.8555849364184109,0.8555849364184109
1,0.7939463037751688,0.7559003724810798,0.2381799156923073,0.6694637688412067,0.7559003724810798,0.7559003724810798
1,0.6474484793421567,0.5320338828821474,0.014313426093374798,0.4455972792422743,0.5320338828821474,0.5320338828821474
1,0.9175609602930052,0.8909091030548649,0.37318864626609244,0.8044724994149919,0.8909091030548649,0.8909091030548649
0,0.5377365587130214,0.416154315634561,0.416154315634561,0.416154315634561,0.9338747724233335,0.502590919274434
