original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.5333508501075613,0.4549713300627125,0.4549713300627125,0.4549713300627125,0.9739222218679747,0.7696190502892866
1,0.6082138646719382,0.755440563732723,0.23648967192746095,0.44079284350614895,0.755440563732723,0.755440563732723
1,0.7911517656130381,0.7702425669118261,0.2512916751065639,0.4555948466852521,0.7702425669118261,0.7702425669118261
0,0.0,0.0,0.0,0.0,0.5189508918052621,0.314647720226574
1,0.7884836432999094,0.891218239421107,0.372267347615845,0.5765705191945331,0.891218239421107,0.891218239421107
0,0.7231565891250551,0.5306811817428272,0.5306811817428272,0.5306811817428272,1.049632073548089,0.8453289019694012
1,0.7502967033006532,1.0,0.4810491081947379,0.6853522797734259,1.0,1.0
0,0.4838736227991006,0.25453211516284663,0.25453211516284663,0.25453211516284663,0.7734830069681087,0.5691798353894206
1,0.5915415282422383,0.6891407896820022,0.17018989787674016,0.37449306945542815,0.6891407896820022,0.6891407896820022
1,1.0,0.8679401315364921,0.3489892397312301,0.5532924113099181,0.8679401315364921,0.8679401315364921
