original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.5194640009956331,0.6285041533805443,0.6285041533805443,0.6285041533805443,-0.024940768046656733,0.39746951129717123
1,0.7521622021279228,0.9578318293372902,0.9578318293372902,0.9578318293372902,0.3043869079100891,0.7267971872539172
0,0.5846245965458471,0.4954958194911109,1.1489407409183117,0.7265304615744841,0.4954958194911109,0.4954958194911109
1,0.8503996569265279,0.8418669839876185,0.8418669839876185,0.8418669839876185,0.18842206256041744,0.6108323419042455
0,0.0,0.0,0.6534449214272011,0.23103464208337304,0.0,0.0
1,0.7851977124192331,0.9195254235391048,0.9195254235391048,0.9195254235391048,0.2660805021119037,0.6884907814557317
0,0.14361650354487618,0.03842549176148361,0.6918704131886848,0.2694601338448566,0.03842549176148362,0.03842549176148362
1,1.0,1.0,1.0,1.0,0.34655507857279894,0.768965357916627
0,0.4168059771216397,0.3563174860231533,1.0097624074503542,0.5873521281065264,0.3563174860231533,0.3563174860231533
1,0.8704398494813101,0.9082993342322646,0.9082993342322646,0.9082993342322646,0.2548544128050635,0.6772646921488916
