original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.03914664735748618,0.039146647357486186,0.039146647357486186,0.5659978825843526,0.3589858998969822
0,0.116509733959658,0.04114868072354201,0.041148680723542,0.04114868072354201,0.5679999159504083,0.360987933263038
0,0.5287948712174171,0.4459430081068379,0.4459430081068379,0.4459430081068379,0.9727942433337043,0.7657822606463339
0,1.0,0.6391586475952602,0.6391586475952602,0.6391586475952602,1.1660098828221264,0.9589979001347562
0,0.7062695567220767,0.5463376240776889,0.5463376240776889,0.5463376240776889,1.073188859304555,0.866176876617185
1,0.6482296707362252,0.6769239738300216,0.15007273860315518,0.3570847212905255,0.6769239738300216,0.6769239738300216
1,0.804438351940092,1.0,0.47314876477313367,0.680160747460504,1.0,1.0
0,0.08974522639374054,0.0,1.3877787807814457e-17,0.0,0.5268512352268664,0.31983925253949597
0,0.4070998996204433,0.2157429169742363,0.2157429169742363,0.2157429169742363,0.7425941522011028,0.5355821695137324
0,0.7322182888148632,0.5654084886701016,0.5654084886701016,0.5654084886701016,1.092259723896968,0.8852477412095976
