original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,1.0,1.0,1.0,1.0,0.3605173772635337,0.6812714721252631
1,0.5075803590781129,0.7180525493256749,0.7180525493256749,0.7180525493256749,0.07856992658920858,0.3993240214509379
1,0.7354529636105079,0.8421502923254495,0.8421502923254495,0.8421502923254495,0.2026676695889831,0.5234217644507124
0,0.4653799380061931,0.28932127325235496,0.9288038959888214,0.608049801127092,0.28932127325235496,0.28932127325235496
1,0.7066848908271642,0.704068648676126,0.704068648676126,0.704068648676126,0.06458602593965965,0.385340120801389
1,0.6542636057464127,0.7689711902380674,0.7689711902380674,0.7689711902380674,0.12948856750160104,0.4502426623633304
1,0.7744185856628666,0.8355580113234828,0.8355580113234828,0.8355580113234828,0.1960753885870166,0.5168294834487459
1,0.25278715827439885,0.4420829680738425,0.4420829680738425,0.4420829680738425,-0.19739965466262385,0.12335444019910549
1,0.8307671255947615,0.9622624149385036,0.9622624149385036,0.9622624149385036,0.32277979220203723,0.6435338870637666
0,0.0,0.0,0.6394826227364663,0.318728527874737,0.0,0.0
