original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.9704715506660572,1.0,1.0,1.0,0.324717514465741,0.6648818814394301
1,0.6377623939347653,0.7740860584589722,0.7740860584589722,0.7740860584589722,0.09880357292471313,0.4389679398984022
1,0.9942436206416899,0.9046518113977564,0.9046518113977564,0.9046518113977564,0.2293693258634973,0.5695336928371864
1,1.0,0.7770555908737549,0.7770555908737549,0.7770555908737549,0.1017731053394958,0.4419374723131848
0,0.23286877151039864,0.1958336562303421,0.8711161417646011,0.530951774790912,0.1958336562303421,0.1958336562303421
1,0.35272228244492204,0.4643124200269146,0.4643124200269146,0.4643124200269146,-0.21097006550734448,0.12919430146634459
1,0.7040448329795433,0.6998144080657789,0.6998144080657789,0.6998144080657789,0.024531922531519867,0.36469628950520894
1,0.6955485882015703,0.7427204623732684,0.7427204623732684,0.7427204623732684,0.06743797683900934,0.4076023438126984
0,0.0,0.0,0.675282485534259,0.33511811856057,0.0,0.0
1,0.5567377181092497,0.8229537579989973,0.8229537579989973,0.8229537579989973,0.14767127246473827,0.48783563943842734
