original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.43678656223825146,0.2963590946262903,0.2963590946262903,0.2963590946262903,0.7095153630246435,0.6227398673947723
0,1.0,0.7644746134079091,0.7644746134079091,0.7644746134079091,1.1776308818062624,1.0908553861763912
1,0.6642963367771036,0.6712954139676034,0.2581391455692504,0.3449146411991214,0.6712954139676034,0.6712954139676034
1,0.7408548311519383,1.0,0.5868437316016468,0.673619227231518,1.0,1.0
0,0.0,0.0,0.0,0.0,0.41315626839835307,0.326380772768482
1,0.6161299994378785,0.9678345645122084,0.5546782961138554,0.6414537917437264,0.9678345645122084,0.9678345645122084
1,0.6222879570630198,0.7803535425439647,0.36719727414561165,0.4539727697754828,0.7803535425439647,0.7803535425439647
1,0.6509662931007815,0.6829008716586698,0.26974460326031674,0.35652009889018776,0.6829008716586698,0.6829008716586698
1,0.3990444767463027,0.5839557011271158,0.1707994327287628,0.2575749283586339,0.5839557011271158,0.5839557011271158
1,0.4409357070637157,0.6810324370587097,0.2678761686603567,0.3546516642902277,0.6810324370587097,0.6810324370587097
