original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.916991518906356,1.0,1.0,1.0,0.4026527583344884,0.5924477529153699
0,0.5682899829329865,0.3740163438047838,0.9713635854702954,0.7815685908894138,0.3740163438047838,0.3740163438047838
1,0.7447377014595863,0.91917527315503,0.91917527315503,0.91917527315503,0.32182803148951844,0.5116230260704
1,0.9452934386740148,0.8302766339873803,0.8302766339873803,0.8302766339873803,0.2329293923218687,0.42272438690275027
1,0.9467744160148672,0.9501268076137228,0.9501268076137228,0.9501268076137228,0.35277956594821114,0.5425745605290927
0,1.0,0.4925657046029409,1.0899129462684523,0.9001179516875709,0.4925657046029409,0.4925657046029409
0,0.15223891831821845,0.11253736300595532,0.7098846046714669,0.5200896100905853,0.11253736300595532,0.11253736300595532
1,0.8196467757854847,0.7919583388017792,0.7919583388017792,0.7919583388017792,0.19461109713626762,0.3844060917171492
0,0.0,0.0,0.5973472416655116,0.40755224708463,0.0,0.0
0,0.8257721511795405,0.5256814338166761,1.1230286754821877,0.9332336809013061,0.5256814338166761,0.5256814338166761
