"","wm","bm","am","wf","bf","af"
"1",0.590018608771334,0.238287159170169,0.414388593051195,0.343701334372797,0.231259741063795,0.449084456409144
"2",0.485787680185317,0.146329650562277,0.288741202156165,0.29505235539143,0.168726191513297,0.379190218074894
"3",0.613998854548807,0.409188926579191,0.476304593765703,0.490718236608895,0.342562405197547,0.574133562051283
"4",0.603020923954528,0.340801805612662,0.389148832231711,0.495252483732831,0.147249094043814,0.476321136393829
"5",0.546032538364837,0.275672166724022,0.387401998105271,0.417472036967755,0.215558275706811,0.397705512367728
"6",0.648365345700257,0.423745902389557,0.552202929577251,0.558691887027086,0.327391357739055,0.654906946498871
"7",0.694405957607166,0.462660891426165,0.530553193453529,0.575212089022655,0.435239788439706,0.563012883834934
"8",0.588571597244038,0.359808093671364,0.348804105583252,0.388368647516274,0.269479645738826,0.571307783625786
"9",0.652735888988135,0.312475112480025,0.394643354842204,0.494261806339637,0.195071162528515,0.600030437720886
"10",0.612607200135324,0.377853937198977,0.31584634219034,0.421804048744891,0.225868962853459,0.541835317158098
"11",0.602220521789311,0.283488105093782,0.354568113928766,0.398302521764537,0.240499032885209,0.446915323460594
"12",0.667902262855592,0.433035277886721,0.456116081160528,0.502597168076935,0.286034255596746,0.574322482446415
"13",0.520292421725637,0.230238883797807,0.40641083381212,0.365022233481043,0.133678020977768,0.500534080668869
"14",0.550683886907971,0.330791713046932,0.365616142867573,0.363299427181104,0.17537342353406,0.427602963422254
"15",0.551170435155803,0.261505768253136,0.37188813262204,0.383650789917264,0.224456310787312,0.434451194707038
"16",0.571067184632188,0.288411562083406,0.407723220797188,0.424931606650466,0.267819000406147,0.450054304910418
"17",0.460818186358211,0.222505030796586,0.385379973748509,0.388169028191547,0.136699117112292,0.379277163310329
"18",0.490758758030611,0.244985178879973,0.365043793226021,0.29778109197515,0.257731251129799,0.462041645289691
"19",0.556341635513513,0.359457059457825,0.433181009986388,0.43346815197959,0.331056719659223,0.516662791088121
"20",0.660208976357821,0.339732650021179,0.453594472434575,0.38486000591608,0.332182580044849,0.631463197356306
"21",0.610955856794797,0.347170541896769,0.388148659265907,0.385357734716548,0.242502943045661,0.529505208850695
"22",0.71031761393017,0.390772253921701,0.53845007511456,0.566261962652729,0.306825262337103,0.616141543956373
"23",0.66648667437654,0.447264826781527,0.502525543558549,0.445681475534789,0.323966519340856,0.558977933074336
"24",0.638075576651197,0.322362350055576,0.439541649838375,0.499346501364344,0.260423568705855,0.492514942850564
"25",0.514893010163875,0.295130615435917,0.296958903970404,0.25486771931649,0.132523705133593,0.359716629325264
"26",0.588408042290845,0.391326817975109,0.464102958805299,0.473260846190036,0.261501214750978,0.573097173024596
