"","wm","bm","am","wf","bf","af"
"1",0.661745036597713,0.282582742633388,0.453111095278561,0.372711864894792,0.244271729760453,0.493878067166224
"2",0.507076597847905,0.137068756139117,0.271226496781434,0.296836571498707,0.118325707856767,0.389590825141583
"3",0.594121967144819,0.359523206187426,0.453015489351777,0.465515847785472,0.255530604676927,0.566180742749734
"4",0.6218259381137,0.319415705877328,0.390812377767036,0.497434236073726,0.136915186486619,0.507652741631439
"5",0.57120896815481,0.302895436949924,0.402438686903106,0.426169120161727,0.208501716355384,0.429373565727054
"6",0.678251961770279,0.415387879371935,0.554634874710644,0.55373456227299,0.299261926044303,0.651149088827303
"7",0.701968543987621,0.417082404472616,0.496458487603902,0.536734967215204,0.378753022102126,0.539801923849913
"8",0.641140177499213,0.35592021091734,0.378405632203141,0.41808303373942,0.263499529970873,0.591718009584646
"9",0.664075536922479,0.31615938783547,0.401999630701322,0.481282631614307,0.180185490507737,0.603447773285233
"10",0.635952829710126,0.324921544246549,0.31450147810364,0.397407730480808,0.182881887765693,0.538946315877299
"11",0.609743297255057,0.258945764578602,0.360188448635154,0.379287364459439,0.207077374357024,0.450478034343169
"12",0.629955032372807,0.367243272531012,0.399538748695725,0.451076886543898,0.215233804208288,0.537319219630482
"13",0.501368729905598,0.224329052561009,0.381236818214501,0.359767087204923,0.127585611171053,0.477127210566165
"14",0.60138768631913,0.346393640023466,0.406366868088358,0.407468610447418,0.179014009454272,0.471921195487168
"15",0.543597288178497,0.230768676917696,0.355645972278209,0.3575014391421,0.175806450699683,0.406259327394595
"16",0.579178418674018,0.280419979154228,0.393211724062091,0.423680689045533,0.243078465533755,0.450615164710674
"17",0.436128143402109,0.200626385929307,0.34908004941481,0.351312159936849,0.103341620149107,0.356476054604845
"18",0.489868362450405,0.22167075806676,0.329763573266628,0.27356282391982,0.212259367001705,0.426280678508021
"19",0.550733644786207,0.3329858784169,0.419050720976731,0.406373134218236,0.306819260818943,0.504423030283786
"20",0.593455899613686,0.265429147084055,0.38780618458958,0.335665082139976,0.228302280451179,0.563236617252148
"21",0.607846696608695,0.31180899628025,0.37634916544774,0.364602215407614,0.195589108926519,0.540104925486772
"22",0.672830148548237,0.330788225739854,0.478812373915433,0.528777851539968,0.232868120417603,0.584752773038861
"23",0.642517208521685,0.376557105623957,0.461888143341744,0.386076771626227,0.235178355674277,0.535297275654688
"24",0.635128150982217,0.29985895473107,0.410172015668413,0.485788157804667,0.2255187106876,0.480906985539385
"25",0.521406200671308,0.242167244237606,0.285413077408846,0.233388778453181,0.104898925491955,0.364080198598356
"26",0.56111780158949,0.333302422262637,0.425111880784832,0.43106149401319,0.208200794868175,0.522148758845624
"27",0.625998411785693,0.253995707827174,0.402620589090856,0.389175114845178,0.270757422998651,0.550354293994491
"28",0.527055838599109,0.296612472161667,0.296211439727713,0.322913820240062,0.218326546931423,0.444018803197089
"29",0.699850522961664,0.340510372601109,0.513620158111946,0.504466835261865,0.310968602887399,0.561671217899537
"30",0.610952231734212,0.311039448867652,0.380534380504503,0.34845163813525,0.184415700873285,0.484545519044614
"31",0.530927690223931,0.240775208422943,0.347201611279384,0.34457457434117,0.111351676333985,0.424305849281257
"32",0.533297261994015,0.229590718950992,0.323633424296403,0.317124762028475,0.130666396919702,0.443739066858148
"33",0.566967343960101,0.215062969336336,0.260919288581529,0.295326121368764,0.0864872582970317,0.473250691330424
"34",0.545861058331523,0.252265463466069,0.295148127723695,0.307128581786508,0.189421029976999,0.427239782165093
"35",0.656300026497096,0.382833938744599,0.479070514878516,0.378075804388058,0.215265004281108,0.681936487417981
"36",0.660484242203771,0.34665375721724,0.403485548185196,0.400912630753957,0.274163600497514,0.580291367553597
"37",0.63106547076375,0.285567931863633,0.324360238734251,0.422860517980257,0.167549107930314,0.583753801715641
"38",0.566921679948882,0.30952723955305,0.405706826944378,0.344036328728402,0.227947498714059,0.464119873521673
"39",0.570123379753402,0.323524620842948,0.463161489724164,0.425564611126793,0.162518570924985,0.503440144617075
"40",0.567644673799048,0.259863250044809,0.333784838351001,0.357400263323431,0.209134402896875,0.442888376148872
"41",0.576229523047868,0.365630038424435,0.417158413188306,0.441071057022752,0.199199929854925,0.504722669051637
"42",0.617264675543135,0.280391518706653,0.421993262994902,0.429446461432552,0.205883146139743,0.448701885552192
"43",0.603707087656374,0.322757471859133,0.45185326901848,0.438584889407273,0.148960559822322,0.544704957755475
"44",0.631547723909143,0.336964492531919,0.444738612489152,0.409464049621846,0.305674026184411,0.517953907635266
