"","wm","bm","am","wf","bf","af"
"1",0.640691729534296,0.313733910947553,0.439400986941271,0.358370813440805,0.241938118910686,0.475674132064476
"2",0.62523856197168,0.253231147163935,0.346900488033484,0.403507615299701,0.153581460690378,0.506003246971693
"3",0.547127479070311,0.271533263869937,0.399635987462916,0.423202767541064,0.100584336918525,0.541723493808601
"4",0.623994316095481,0.314796914876493,0.4039315843632,0.490955160247704,0.17731315950989,0.542573503585612
"5",0.600926458290349,0.356695445731267,0.428547409085177,0.436777050700056,0.214565538505308,0.483575214692481
"6",0.628592831408469,0.327858145909534,0.469217465990362,0.458435354038137,0.198445082912657,0.543795187954147
"7",0.721450546603919,0.342263042682924,0.441008725675925,0.466157813130682,0.273106929253612,0.508953716944114
"8",0.719369793374795,0.33785060080566,0.41835426843994,0.462982701553242,0.24487767742515,0.601887815900042
"9",0.674938425845051,0.313782594233791,0.406490814177001,0.44749556251204,0.146685482798313,0.598724308459907
"10",0.616710464795202,0.218010621518396,0.305107697754561,0.334815063230017,0.132288934871337,0.489849197041124
"11",0.608432445714097,0.221022745712652,0.368744812605639,0.346603184223604,0.158276783436123,0.450267260879497
"12",0.591389110958103,0.302772181324408,0.356599644887791,0.406535543815441,0.165984442349553,0.513702646755226
"13",0.514577088006051,0.280890068094349,0.395908071260227,0.409388827766162,0.184882680531542,0.484643645943893
"14",0.700135623592369,0.36713555152049,0.486666249372711,0.491766843828731,0.178074828378948,0.554466041118723
"15",0.561222464316134,0.217185192947599,0.36897649642264,0.348681591922541,0.131424718018521,0.396536634794881
"16",0.601765429933007,0.279148059443173,0.374983616697084,0.430275158460385,0.208243212623555,0.455516425386699
"17",0.419322734722214,0.195389028481135,0.317517666183437,0.317402771324539,0.0845486810351965,0.345994706584049
"18",0.520071794604454,0.243235695906429,0.32875293604586,0.292613276552268,0.198456732993285,0.421259101775026
"19",0.528328404201964,0.270297065827708,0.382920907615083,0.343255560978474,0.241656784834441,0.469777633908369
"20",0.529638525342409,0.205064248380112,0.329366944511807,0.308771552070133,0.134503193608905,0.494940353435895
"21",0.555765346212851,0.228204390324148,0.334029045373681,0.314219617351362,0.103636506212205,0.524998019356689
"22",0.592294744904072,0.196010647071992,0.34836217167379,0.448906021558875,0.0757768780063975,0.520016630806281
"23",0.538969679009236,0.244823906005458,0.374245489254919,0.286702770464146,0.103547396863223,0.455223146674102
"24",0.592973208032198,0.231298736381174,0.323636467851372,0.43615537517684,0.130945335735176,0.428153910740392
"25",0.564553114632712,0.204274089502225,0.308214008965587,0.250640033186792,0.120572486470392,0.410568164207236
