"","x","wm","bm","am","wf","bf","af"
"1",0.336283542532755,0.465633201223121,0.240012708036706,0.396221713403804,0.411513700789256,0.117048832006954,0.200241956796179
"2",0.574299527894755,0.341657353927981,0.174546209210769,0.332559370901061,0.278218051835361,0.138918287198944,0.102302483159716
"3",0.534638356391896,0.363567914740873,0.0281581730138065,0.22891990802325,0.23636477307267,0.0718588300433338,-0.0272819041647694
"4",0.365419733529518,0.437674887490836,0.346047649032231,0.395385085103547,0.39169313472568,0.196880640657378,0.158211508743803
"5",0.447593203662873,0.370127732769763,0.13554912976564,0.259429992978642,0.307165601215981,0.10657615272252,0.0635670875140895
"6",0.31364383657512,0.385571781783441,0.16670464792434,0.269373181111639,0.287132286959713,0.035868573996382,0.172509762976561
"7",0.657764199301143,0.231306260333011,0.136482956191241,0.277700290628463,0.292471932094599,0.132649506861041,0.0752297414418709
"8",0.567403880615184,0.271916742129259,0.14807499809459,0.209736540437957,0.175974188709364,0.0293659568126126,0.0617947881828931
"9",0.595393255453856,0.315301875347258,0.108721172930472,0.196455031966801,0.270197915143033,0.0578506129853768,0.0387395649780162
"10",0.567090813533272,0.318080560035689,0.289294836684123,0.318732514018132,0.353800654180781,0.101813790076641,0.142202668369011
"11",0.403205624427523,0.474568526522759,0.31943826116991,0.326520470985591,0.419777956610949,0.180515383480747,0.234321511991518
"12",0.407954723301526,0.560380402289612,0.33469054406888,0.447070203230679,0.431399346642809,0.242734752887338,0.23649010843313
"13",0.312196913186543,0.611373292247274,0.272131626559489,0.45201936778995,0.391598595107807,0.203810072380542,0.31015644213297
"14",0.564098458977466,0.255522163245114,0.137450427041286,0.168923782065657,0.182117045100055,0.111301679938687,0.0571432753915812
"15",0.603841313242483,0.330968278262792,0.192860274884599,0.264454970620521,0.291534064682793,0.090290140506113,0.156233885034289
"16",0.659479839923342,0.310514612654937,0.100068786067229,0.278086634294983,0.190382157864063,-0.0450460834438111,0.0508241338835439
"17",0.375593620948809,0.44609750723288,0.211796056401893,0.376035851647882,0.381619329975377,0.0854071970148105,0.167500299838776
"18",0.542471840871004,0.415379755482554,0.248799844050284,0.417266827934675,0.399018280471898,0.225062193066573,0.184117938234339
"19",0.575234800101271,0.308684367430069,0.173726160377691,0.214142409346864,0.278388229016652,0.0862368540778432,0.0469258098723756
"20",0.344020390910479,0.345350378478731,0.179827327047829,0.244125699351008,0.185282624831664,0.0509024377218723,0.113284363558022
"21",0.43063198447259,0.471223125547208,0.308512361156461,0.347956145365981,0.357479476106678,0.164981049559201,0.183557332157486
"22",0.49064726055063,0.503737810848593,0.316182053770495,0.472006321022737,0.366346224116032,0.207904637287068,0.232491594224905
"23",0.560940068911856,0.206393439030372,0.104312008905214,0.122993181400836,0.147353181910089,0.116143139765073,-0.0199723865977215
"24",0.470056784857214,0.396712132890207,0.18403275552686,0.311860545278969,0.259346891603182,0.0766396915096302,0.199121541913934
"25",0.47392706796496,0.40438295804645,0.307168112268369,0.361019422479464,0.35941745703173,0.130414007859714,0.213110262880904
"26",0.486396120097574,0.431110075607317,0.237809593965363,0.32638995697737,0.346997309247813,0.0946438746346103,0.154265825587566
"27",0.45743663294382,0.299897945300928,0.103418927177938,0.209065091398498,0.254881750914589,-0.0314061389358156,0.0333910200072719
"28",0.437774359637384,0.440440033575811,0.291934349640106,0.385929292884924,0.408098494590858,0.256718189120216,0.156284126820933
"29",0.376112150205821,0.464589845829823,0.286973263123574,0.354095959057905,0.397994140298617,0.152328301589689,0.208359627794159
"30",0.655320528995379,0.364116866986921,0.245486067050203,0.344838076709932,0.341279566224406,0.202947624613718,0.193065904030514
"31",0.356373299883485,0.459970621326111,0.256702108326033,0.360376629073107,0.368895813919107,0.152835755058861,0.23563586373707
"32",0.484877962243396,0.383565065738077,0.227164040913177,0.258025135228438,0.293702800980367,0.150133021148486,0.150963590103556
"33",0.373272249118173,0.451620577878522,0.250008975051732,0.329940262779416,0.393679254720205,0.126433069927514,0.216882276761387
"34",0.368117131193361,0.488056632192029,0.261934703591965,0.470163367523972,0.40718581799914,0.115660453191627,0.256743431550471
"35",0.275419432464602,0.542618167896429,0.315718084495266,0.447532480669067,0.454062463089257,0.156274989173119,0.290221171079614
"36",0.587661126912503,0.264884069040352,0.0861661994638549,0.246658392262565,0.238777526892495,0.0538448160847947,-0.0331394054961987
"37",0.537661610434616,0.31102074812379,0.217666266611029,0.281100108380171,0.21321239077747,0.0347303109130339,0.125933023244014
"38",0.570303967434974,0.349598477706764,0.204375797147938,0.318967998726071,0.298809235498303,0.110738635554384,0.153279655140654
"39",0.26212164275441,0.573162678444922,0.430305632590235,0.52347580394771,0.489815648500207,0.296704232190293,0.403725725567946
"40",0.403028299269949,0.462143310123595,0.133907888967237,0.34083341840188,0.319862883735623,0.0944985217009156,0.161547299684829
"41",0.360728139072902,0.506251365277746,0.294198828697026,0.375083337842411,0.413412617524166,0.169351970952708,0.311548058677284
"42",0.541678230615303,0.438308574343569,0.366122761701762,0.435782452467629,0.431696330588352,0.227657686317387,0.328816520933995
