"","wm","bm","am","wf","bf","af"
"1",0.671527793974737,0.292971998651001,0.466030189598421,0.379938968741988,0.254878775271802,0.50386485937282
"2",0.517168725290566,0.149044455700895,0.278556001507355,0.303404134641313,0.124872081281105,0.401057157154505
"3",0.584734463489619,0.357055742459152,0.443216167059085,0.465929933899487,0.250666962311571,0.558392555619245
"4",0.628416526354134,0.32289976413547,0.394034100202875,0.497480534157138,0.142448412008748,0.513197181514123
"5",0.583702841657822,0.310451351366581,0.410650961977329,0.431531235662904,0.211728963841151,0.442151534975203
"6",0.668054315630335,0.399287450540041,0.539955560006965,0.540803217677688,0.286864999414401,0.636917962631379
"7",0.706002157009728,0.422206682341678,0.500649894940075,0.535936941927497,0.376175586985677,0.547423931840576
"8",0.644335728367018,0.358577134331204,0.37789552487191,0.421907289015786,0.265906108058264,0.588766739765315
"9",0.658240311234977,0.309900845459605,0.396326313301561,0.472188443355582,0.173633450650494,0.595782084796238
"10",0.639907656597661,0.318979932319021,0.315084408548082,0.398179409896841,0.188387173285371,0.541074646493078
"11",0.604403521046424,0.246252130870872,0.350748338661252,0.370402941686604,0.194323640671861,0.442007022850728
"12",0.62494261975366,0.360905235586834,0.400642016190264,0.44773787449457,0.218228694789976,0.537591607769787
"13",0.50905972515825,0.23826883408093,0.391351042975994,0.374120451287169,0.137438230173517,0.484171968472523
"14",0.606667508546,0.341237459548747,0.41126806636879,0.410856286360444,0.17374727545406,0.47388739571895
"15",0.549293677672692,0.232413524641835,0.362534416281427,0.361300933550107,0.176373427079596,0.413821652137464
"16",0.585244438748957,0.289314178793309,0.398067782868593,0.429880347487406,0.248699588275437,0.453375271754648
"17",0.430360980773768,0.192986950720597,0.341163082577435,0.342140153103083,0.0940488631682805,0.351025526577535
"18",0.488482380557301,0.222974740930305,0.330989955186542,0.276613521266028,0.207244735166685,0.429982361510834
"19",0.541473747642592,0.320419733460288,0.410414761913606,0.394269074273953,0.289699806327483,0.494520545728258
"20",0.59436574495123,0.265812146740639,0.385072985106241,0.341163964194672,0.229632302779721,0.560670543523318
"21",0.614306457047748,0.315387282600027,0.38534035384098,0.378123058459516,0.199643802938297,0.552223874349253
"22",0.663706547851122,0.312046598909885,0.462666024273599,0.520115008542156,0.216125061856094,0.579003527702727
"23",0.626723298944178,0.349247137239163,0.445357738538696,0.371029576661886,0.204420631846443,0.51626365608028
"24",0.631912383971745,0.297276173975227,0.409207273763399,0.488104909089645,0.221723605770212,0.4784767285817
"25",0.522821374735423,0.238535858779467,0.280938290290847,0.234023282641872,0.105250835226277,0.362724043079889
"26",0.558829756777417,0.327565078432895,0.425192083795653,0.431755470322094,0.207183079627487,0.521796210750642
"27",0.624724388580692,0.243830865175979,0.400673600309428,0.381285727074052,0.268772292363575,0.542305012376564
"28",0.532308119571406,0.297554293053444,0.2994441051449,0.317299992708229,0.217053310596934,0.445895944909347
"29",0.692700069784176,0.333555827104326,0.507279788516918,0.488805202756797,0.301002549471177,0.555231989549693
"30",0.613839522387582,0.321644459473688,0.391155701764047,0.356791574691659,0.19632737750373,0.495764997998528
"31",0.525560060801864,0.24169382257872,0.343087473839911,0.342010146290909,0.113181783736215,0.423028383760837
"32",0.540907910702603,0.23035908452185,0.330978878612481,0.319167803522722,0.127336827924749,0.449199670909545
"33",0.571272997309607,0.2219456003087,0.270631044010641,0.296366095443621,0.098007835646673,0.474008014546204
"34",0.541189904473697,0.250685129893699,0.291433265327796,0.302976257661231,0.189998860131892,0.42294436913014
"35",0.640397663473079,0.365136597617055,0.459610350844791,0.360115632669777,0.199363481746729,0.663258571064068
"36",0.666808794378034,0.35140880160499,0.407870258207896,0.403260626883751,0.274583644506035,0.590278161638093
"37",0.631410642454251,0.277888126479744,0.317053046595828,0.422413941275193,0.157508040306836,0.578016320482011
"38",0.562383574721895,0.296064182147163,0.395376982382989,0.332534634113124,0.213830751466925,0.45341930918443
"39",0.565362534134972,0.313822163664205,0.452749282223212,0.417611430429841,0.153831972696988,0.49466264921066
"40",0.564182805497822,0.263389227179694,0.330001723223461,0.354935945572931,0.212024731725921,0.445203613878869
"41",0.574036308663385,0.357043798599127,0.413682572410775,0.434249518019382,0.191137857346202,0.496459871545024
"42",0.612377529512886,0.275387856786231,0.416220645352386,0.424375753914128,0.200980464315525,0.438619611227902
"43",0.593268378233389,0.310488619287754,0.446237790703594,0.427054991818587,0.142353339948972,0.529237501506683
"44",0.633393571591881,0.343501397163999,0.4496727668174,0.414162669073478,0.31424557091957,0.518984200091696
"45",0.557854355287145,0.242036632127281,0.334577487646962,0.383224407203395,0.161764271343844,0.439685669988184
"46",0.578099520668269,0.317818952512199,0.386846572727503,0.36196210695641,0.232361963373517,0.439756140506675
"47",0.609540578972478,0.283304372481685,0.436687361338295,0.439951555452342,0.198119737233083,0.604714295360871
"48",0.584729897655028,0.22374501492568,0.312367661212422,0.335937734091606,0.245214340763154,0.529773596732725
"49",0.564918031865145,0.191575501270663,0.228666280758087,0.2980103581032,0.0877166533428395,0.369034232009066
"50",0.555829616478493,0.263871383314354,0.361178001660363,0.368337165346058,0.156182466904399,0.396773767842503
"51",0.516744178814358,0.253725562869,0.400468557284464,0.3665253509923,0.188865227586059,0.398039245434806
"52",0.50487367756102,0.273020777064998,0.375976030643254,0.35335434016615,0.197122331297906,0.46249917356973
"53",0.536972242535939,0.282690084130503,0.341547041287599,0.346033180351542,0.181503655617968,0.401679031866858
"54",0.625316775344333,0.357806350559017,0.468378280512594,0.492078872389689,0.184564047214985,0.688058517573456
"55",0.576392081148632,0.307865168739353,0.355719043054919,0.550986637100551,0.128591066650496,0.501114250935162
"56",0.573475501306843,0.320338162887159,0.387375601164514,0.374393361411508,0.200923510023427,0.509647025444807
"57",0.538399894716371,0.317339208402476,0.367670984554736,0.372469485195017,0.221883640904461,0.43318409392419
