"","wm","bm","am","wf","bf","af"
"1",0.67328061524341,0.312554663588731,0.494564016386058,0.391469701020981,0.286892264620306,0.518470199467512
"2",0.534875731872202,0.175512050871746,0.293629200550248,0.308709716390388,0.145227118785263,0.425082213257344
"3",0.557615192958794,0.364453961343678,0.41573753018773,0.475650620944345,0.261698310362346,0.533102796115421
"4",0.629235494030518,0.32523978496386,0.387621877037062,0.478532124310333,0.149125155373296,0.505825286994148
"5",0.561759060646745,0.293812301168367,0.391520737519354,0.401342663301544,0.1992743575898,0.432341418854419
"6",0.627902598882758,0.345483419921104,0.490137101018703,0.500669291474826,0.253176646787962,0.592825442650737
"7",0.718530102481031,0.45737715897447,0.528305892241024,0.546361455316367,0.386193198040008,0.584181719467226
"8",0.637221102167759,0.370349556523767,0.364912002780372,0.425729689536938,0.277482955833817,0.56971003915227
"9",0.628589455970455,0.281349737318521,0.368904894723351,0.437730705846214,0.150930050531483,0.561231633642048
"10",0.664279923943384,0.32139611128533,0.323797351671116,0.419856331112049,0.229699225503301,0.564853195327033
"11",0.623084619968663,0.285713141726818,0.381167960385592,0.409344490092073,0.242054677550261,0.467235696187723
"12",0.619400000915381,0.359607363754445,0.422682302132759,0.452460328845759,0.251513566155845,0.550419484345083
"13",0.538600578684839,0.284017524390348,0.430844190545318,0.423285259828574,0.165635450195681,0.512325356825374
"14",0.610784997030741,0.313905038558392,0.418312602199779,0.409777611847525,0.151266951400626,0.466232939471847
"15",0.57494517809073,0.247739285179729,0.395912548364236,0.385058998501237,0.193952245681497,0.455405509421097
"16",0.606353273597294,0.327417387399338,0.422521849078564,0.454886193823002,0.279863474238746,0.464105874037904
"17",0.418435851896462,0.173669284584056,0.324757310500584,0.320485210619128,0.0724279131191241,0.340374183426114
"18",0.506933996364795,0.270877762043176,0.377417654353805,0.328981405892735,0.238835273164957,0.481432322117382
"19",0.503746703885609,0.276507337798767,0.37866752401406,0.352588376588736,0.225308219999247,0.456586682620424
"20",0.619187802976877,0.290932095507803,0.395070344659227,0.378699115830738,0.267917876275196,0.57210816814232
"21",0.641292260854457,0.342884334203409,0.425688559556676,0.439921643264,0.233354946138964,0.596721072765809
