"","x","wm","bm","am","wf","bf","af"
"1",0.203216837667104,0.604221433433567,0.31715084461356,0.50259403762119,0.488262120845491,0.147242772889926,0.277286042276303
"2",0.347284410917062,0.506035255962397,0.260424158852671,0.435833354603771,0.387338587527485,0.171548202067763,0.221366944824279
"3",0.285960794990579,0.600727351968988,0.172569569018161,0.431014548698826,0.482343966503099,0.192410690781999,0.201494280481986
"4",0.218251339057496,0.553152227566656,0.368709684125488,0.444340920965124,0.456709488856547,0.162106211542476,0.204240730867112
"5",0.256274790809172,0.536526003984145,0.222765937103639,0.352215698925371,0.401201584056362,0.12030192390054,0.162584343946636
"6",0.0764036438587221,0.574434924101337,0.288905693108597,0.404209766930434,0.421173125114189,0.142959621544571,0.324830747032418
"7",0.492847956730501,0.386466323159575,0.19963740903752,0.391138195766561,0.401083679558878,0.19101696847459,0.178385356470919
"8",0.287816053558725,0.526536050044946,0.292815097202557,0.376140548481695,0.351802112909671,0.14252717985853,0.238553007738249
"9",0.217510888082217,0.537971670686951,0.202994582743247,0.31717763046159,0.403316712729078,0.0998537926634664,0.204656915095255
"10",0.390037230281053,0.462897592385024,0.325530836074271,0.401305815989046,0.446281222219824,0.0957500946171114,0.227191555616457
"11",0.23433349504759,0.663055173156123,0.424615909506704,0.453384689020453,0.556842522777111,0.249700475853478,0.373201982707874
"12",0.140743169616046,0.75766850066129,0.401273120322168,0.569807867526352,0.552977915494872,0.300881927028312,0.384384061462877
"13",0.0509198787303423,0.762838822542019,0.327930721378413,0.538467043863968,0.498751090169576,0.229774893741327,0.39304276007212
"14",0.366343743599757,0.392236960277679,0.203521235883927,0.269677419245088,0.288025504484783,0.165981618088541,0.164316361332663
"15",0.373506675225309,0.479479403707348,0.279642750676338,0.393962277969181,0.406244551517401,0.140041358297143,0.276170230885382
"16",0.388470852157592,0.489559722989115,0.22393295423347,0.410477786703706,0.330365144821881,0.0376889455128687,0.192877449770348
"17",0.222500601663201,0.598721152038588,0.326169756029,0.508544470914547,0.51146241527187,0.157965040000885,0.298736431175109
"18",0.367764644517911,0.556955789169995,0.29964776986361,0.516375973225781,0.489596906806879,0.263785940320595,0.271792374881394
"19",0.38395179257381,0.346281944982293,0.163222385046948,0.224539586731014,0.278680804775167,0.0676155273207726,0.0451588614047955
"20",0.12493675133983,0.582855903508181,0.327844199782627,0.408306295292665,0.362723657167266,0.149410499671508,0.340740850386749
"21",0.170006393941637,0.61263005583613,0.38046341641798,0.45046994545286,0.463702764028582,0.199500478688707,0.3399197546574
"22",0.0895565937882916,0.750577870946249,0.419623371269111,0.634133800067173,0.576259850779187,0.28019623444907,0.480127572827723
"23",0.327357843897327,0.477109419626801,0.255772001738866,0.334800886153312,0.336225016709596,0.255160524959517,0.188989480363064
"24",0.341996170118015,0.521527818270202,0.220253747490944,0.385090970536296,0.334444676688593,0.0589655069610048,0.265114780396389
"25",0.188069154654315,0.575504409311734,0.328427858907443,0.436974870992725,0.424453342958063,0.140173411640603,0.33382268163526
"26",0.268778788403403,0.631460918131259,0.31755790593089,0.477323760589074,0.506305328622737,0.148261339727305,0.297768610368353
"27",0.334771556256336,0.399269169909426,0.107674750930117,0.269740099281009,0.298752457033994,-0.0346683657797483,0.0780720544337521
"28",0.293642157440201,0.50816352351589,0.285077306117828,0.418794764325663,0.397790884869125,0.239846505414864,0.167182781369182
"29",0.212743895113145,0.554297111340469,0.31320320576836,0.391946359784503,0.427094877497896,0.125511578014175,0.242646351155177
