original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.43657971506558935,0.6243864767103928,0.6243864767103928,0.6243864767103928,-0.09009297849479707,0.2910531433770598
0,0.1922737811305268,0.12818252075368453,0.8426619759588745,0.46151585408701756,0.12818252075368453,0.12818252075368453
0,0.5734638762487525,0.3823092508325016,1.0967887060376915,0.7156425841658347,0.3823092508325016,0.3823092508325016
1,1.0,1.0,1.0,1.0,0.2855205447948101,0.666666666666667
0,0.05785774879241714,0.038571832528278095,0.7530512877334681,0.37190516586161115,0.0385718325282781,0.038571832528278095
1,0.964645205515312,0.976430137010208,0.976430137010208,0.976430137010208,0.26195068180501807,0.6430968036768749
1,0.6840070283618768,0.7893380189079178,0.7893380189079178,0.7893380189079178,0.07485856370272784,0.45600468557458473
0,0.0,0.0,0.7144794552051899,0.33333333333333304,0.0,0.0
0,0.1643312804033935,0.10955418693559564,0.8240336421407856,0.44288752026892864,0.10955418693559564,0.10955418693559564
0,0.20960613999236646,0.13973742666157768,0.8542168818667676,0.47307075999491077,0.13973742666157768,0.13973742666157768
