original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.3864703144553985,0.257646876303599,0.257646876303599,0.257646876303599,0.9806098203026956,0.5909802096369321
1,0.8308351873864628,0.8872234582576416,0.1642605142585449,0.5538901249243086,0.8872234582576416,0.8872234582576416
1,0.6666404234936494,0.7777602823290996,0.05479733833000283,0.44442694899576646,0.7777602823290996,0.7777602823290996
0,0.045864616417160886,0.030576410944773924,0.030576410944773924,0.030576410944773924,0.7535393549438708,0.36390974427810696
1,0.9810600786951171,0.9873733857967448,0.2644104417976481,0.6540400524634118,0.9873733857967448,0.9873733857967448
0,0.6243173453363918,0.4162115635575945,0.4162115635575945,0.4162115635575945,1.1391745075566913,0.7495448968909276
1,0.7582387923687075,0.8388258615791384,0.11586291758004164,0.5054925282458054,0.8388258615791384,0.8388258615791384
1,1.0,1.0,0.2770370560009033,0.666666666666667,1.0,1.0
1,0.8548704283613641,0.9032469522409092,0.18028400824181254,0.5699136189075762,0.9032469522409092,0.9032469522409092
0,0.0,0.0,0.0,0.0,0.7229629439990967,0.33333333333333304
