original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7533819195892268,0.835587946392818,0.835587946392818,0.835587946392818,0.09036247777251527,0.5022546130594849
1,1.0,1.0,1.0,1.0,0.2547745313796974,0.666666666666667
1,0.8825789389931894,0.9217192926621262,0.9217192926621262,0.9217192926621262,0.17649382404182348,0.5883859593287931
1,0.7275860125683067,0.8183906750455378,0.8183906750455378,0.8183906750455378,0.07316520642523507,0.48505734171220477
0,0.0,0.0,0.7452254686203026,0.33333333333333304,0.0,0.0
1,0.8034305659432467,0.868953710628831,0.868953710628831,0.868953710628831,0.12372824200852836,0.5356203772954979
0,0.1569861027883192,0.10465740185887946,0.8498828704791821,0.43799073519221254,0.10465740185887946,0.10465740185887946
1,0.4311683817795848,0.6207789211863899,0.6207789211863899,0.6207789211863899,-0.12444654743391269,0.28744558785305696
0,0.27565720925892045,0.18377147283928028,0.9289969414595829,0.5171048061726132,0.18377147283928028,0.18377147283928028
1,0.7362226630831941,0.8241484420554626,0.8241484420554626,0.8241484420554626,0.07892297343515998,0.49081510872212963
