original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.8086841800170987,0.5391227866780658,0.5391227866780658,0.5391227866780658,1.1440769785337648,0.8724561200113988
1,0.8770244251169833,0.9180162834113221,0.3130620915556229,0.5846829500779891,0.9180162834113221,0.9180162834113221
0,0.0,0.0,0.0,0.0,0.6049541918556992,0.33333333333333304
0,0.30904121493560505,0.20602747662373666,0.20602747662373666,0.20602747662373666,0.8109816684794359,0.5393608099570697
1,0.8683876310205496,0.9122584206803662,0.307304228824667,0.5789250873470332,0.9122584206803662,0.9122584206803662
0,0.4905392442058992,0.3270261628039328,0.3270261628039328,0.3270261628039328,0.931980354659632,0.660359496137266
1,1.0,1.0,0.39504580814430085,0.6666666666666671,1.0,1.0
1,0.6762209536103796,0.7841473024069197,0.17919311055122042,0.45081396907358656,0.7841473024069197,0.7841473024069197
1,0.8050614598698871,0.8700409732465915,0.2650867813908922,0.5367076399132584,0.8700409732465915,0.8700409732465915
0,0.5812733915414502,0.3875155943609668,0.3875155943609668,0.3875155943609668,0.992469786216666,0.7208489276942999
