original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.3746393015653377,0.8483269518463848,0.8483269518463848,0.8483269518463848,0.3918218530170508,0.3633687809020088
1,0.5160180263766155,0.9854524874362358,0.9854524874362358,0.9854524874362358,0.5289473886069018,0.5004943164918598
1,0.3915377089171675,0.8647169932888175,0.8647169932888175,0.8647169932888175,0.4082118944594834,0.37975882234444147
0,0.09358541927686848,0.09077002751914533,0.5472751263484794,0.5757281984635214,0.09077002751914533,0.09077002751914533
0,0.0,0.0,0.4565050988293341,0.48495817094437604,0.0,0.0
0,1.0,0.9699163418887514,1.4264214407180855,1.4548745128331275,0.9699163418887514,0.9699163418887514
1,0.5310167555818945,1.0,1.0,1.0,0.543494901170666,0.515041829055624
1,0.2655183337779097,0.7424887419466424,0.7424887419466424,0.7424887419466424,0.28598364311730834,0.2575305710022664
1,0.048902223680398066,0.5323892368466928,0.5323892368466928,0.5323892368466928,0.07588413801735873,0.04743106590231676
1,0.21871780305798674,0.6970961423923225,0.6970961423923225,0.6970961423923225,0.2405910435629884,0.21213797144794647
