"","wm","bm","am","wf","bf","af"
"1",0.678482380454809,0.330977306040092,0.520377702625219,0.405459793396963,0.316147609034601,0.534053957514243
"2",0.546005429997745,0.195107222791363,0.305496897550745,0.311905711648197,0.163340171370492,0.441614386344376
"3",0.541033072422146,0.372254812263942,0.399122998043876,0.483517490503985,0.274101967698545,0.517009741640002
"4",0.630070366325466,0.327400824263023,0.382309428848022,0.46460482608605,0.152420222214497,0.498826648151387
"5",0.527885106972768,0.270794385093909,0.364895881953547,0.366977301714151,0.184029138859236,0.410181043255198
"6",0.604390255951191,0.317749208151634,0.46296356908779,0.481077109023174,0.242786341362193,0.569180730378657
"7",0.726764479543341,0.484849867900003,0.549795011593276,0.55613219398037,0.396854664054265,0.611301893698483
"8",0.628340968163897,0.379159736759017,0.353403143414331,0.426396982370761,0.28629948595384,0.554448965583146
"9",0.635685747075901,0.319094661613521,0.399905618969102,0.458850050517853,0.2055921060739,0.570706054625941
"10",0.654282162118674,0.313703693372181,0.316918651650822,0.421001969486255,0.254879795486698,0.560299329510708
"11",0.640087310880111,0.323077815435705,0.409337081630772,0.444378978501503,0.286080257686596,0.490925324249209
"12",0.618027240450044,0.362583932197106,0.440165375334468,0.458489643360619,0.277067647151308,0.560831092903025
"13",0.560942634671865,0.317074753173617,0.460840919784788,0.459287959411905,0.185051493720628,0.533834791796548
"14",0.644272613090728,0.350509900819267,0.471776445087006,0.457126857078892,0.20695678704432,0.503291810134368
"15",0.602405187622322,0.271519808975086,0.43271130470977,0.414398971922938,0.22177049375971,0.499767425312863
"16",0.621639602131216,0.356577175685231,0.441885640238094,0.473746327578983,0.304972838973899,0.472123223767671
"17",0.423970327194542,0.178577048716197,0.329563801899021,0.320989960416392,0.0786216794011798,0.348711677753269
"18",0.530245141372733,0.320894783671654,0.424835527055672,0.380908650341283,0.279504565437353,0.530146660929727
"19",0.494650056935404,0.273641834422747,0.380413184255983,0.348338871841625,0.207798420356158,0.449832176194602
"20",0.61961968541478,0.303703328478974,0.392359819163114,0.396125662569804,0.293069944924353,0.56432061411555
"21",0.661948245821861,0.36625692186529,0.457089135065085,0.488209546379341,0.262266729174741,0.629645069832521
"22",0.621168305968295,0.210864217451777,0.381948533936645,0.48125717111878,0.142246973748258,0.558494190489082
"23",0.602748721922194,0.288727334485722,0.431092531826144,0.380926421011012,0.136733208032902,0.472782667104338
"24",0.621364539575579,0.301763733704484,0.433064762470214,0.524401332170082,0.226208899825147,0.478203947009716
"25",0.528020622293114,0.249655483152545,0.25767275476545,0.25302581007076,0.126495536509944,0.350142875933231
"26",0.560660558008277,0.325878648015337,0.449223887672142,0.461647094252146,0.232825736788876,0.550273417453132
"27",0.635257273383089,0.272561950657658,0.450084307826506,0.402993513579726,0.356880185632976,0.526788025142039
