"","x","wm","bm","am","wf","bf","af"
"1",0.51906687727793,0.314225779180347,0.19922652294352,0.293561659354539,0.338087214623288,0.158724889694676,0.170645539050651
"2",0.861159115773647,0.158588700154684,0.0835765566660065,0.200354502206378,0.146385718069616,0.0945086946878864,-0.0162818169767601
"3",0.694362684227726,0.254482695103302,0.137006161023851,0.184441791653278,0.159702415308124,0.145001391913488,-0.0252898464897892
"4",0.688636088464905,0.227845921132595,0.229965857500252,0.261763439079856,0.21999650632713,0.168354521369931,0.0252563722201948
"5",0.759087779308879,0.222625300632875,0.0865061953620595,0.206967683657962,0.232162787392756,0.131773504440105,0.0203694471263789
"6",0.646189192637859,0.1820518523985,0.0981273838036797,0.166905489671936,0.182419314747298,0.0366044314218857,0.0530000215565275
"7",0.807657385700258,0.0654145088875049,0.0835597332446198,0.14165633894335,0.152368050254858,0.0310090137337664,-0.031562229936193
"8",0.678297956815955,0.186203577041205,0.163814958245838,0.193055455054071,0.176403805614175,0.0826818108197785,0.0734837797840862
"9",0.875594171314647,0.0197669446475514,-0.0255857147594211,0.0357023631770813,0.060507674057629,-0.0269699330448955,-0.149057126825989
"10",0.804143253582948,0.147758601267381,0.195446880306562,0.18472018331923,0.209845979154807,0.0954648044607824,0.0279374571316934
"11",0.678425141473359,0.205666234854022,0.155923429959145,0.161999015303744,0.220129070333684,0.075240508480891,0.0288549473855158
"12",0.781606425603434,0.226666944966168,0.200209289453105,0.254072445819896,0.227802989650803,0.142216920890842,0.0182384648876195
"13",0.771186806432372,0.282235414916855,0.127010399138073,0.232487807662312,0.176773098414039,0.0681014783618876,0.075044657645988
"14",0.94993954101241,0.0473004643575518,0.0117066787489993,0.022619398567392,0.016131582467506,-0.0184948492043723,-0.133360622994771
"15",0.968187308624115,0.155083265126635,0.10166982456845,0.120226073931731,0.159410631410982,0.0606462018333698,0.0225433277632012
"16",0.879462326809073,0.157082104851666,0.0706206768116153,0.184572331516255,0.124642447401315,0.0264505528485794,-0.00549389882714054
"17",0.545375193735877,0.294185717814635,0.135855555974115,0.243831564768659,0.248810769771038,0.0867454632116594,0.0813503692752473
"18",0.745601224836245,0.185194778967825,0.132987960347684,0.225919963124635,0.227869831039636,0.0789368893018069,0.0387361709412413
"19",0.863467737000167,0.232247529177608,0.148609218264198,0.182959477128768,0.244016735854627,0.0472791209663965,0.0357112255499185
"20",0.619388301422682,0.150051274049022,0.0946989969339,0.145595530561569,0.111477881567074,0.0512087632976243,-0.0901208190625319
"21",0.784360957138736,0.219749365661556,0.160381496844343,0.18340435371397,0.19985123195412,0.104913575581625,-0.0475070883306292
"22",0.822728689697067,0.162435236239681,0.165434380977485,0.203336972978193,0.116120306787449,0.134277635026541,-0.0203612634090152
"23",0.722549601626277,0.105206240627786,0.0774490338007855,0.0725866833288549,0.119013338547193,0.0487897879826154,-0.0555357093076375
"24",0.684866697178731,0.2524122278845,0.135500491122215,0.231145653549305,0.18484419175855,0.0835660811315038,0.104017768840637
"25",0.931093795559589,0.139550132032851,0.215278041956665,0.196033250622976,0.237173758079937,0.0564533956381355,-0.0327525929418561
"26",0.695514519491924,0.251901029125489,0.210147515360623,0.221684558428702,0.225196161437749,0.125850076907929,0.0810841539750189
"27",0.685353886767321,0.254857145478727,0.214748317806122,0.239884755729315,0.284529600096115,0.115168772038231,0.0745494051987995
"28",0.620884588621895,0.296218815565925,0.235634562908126,0.277520593788487,0.351923838251493,0.189291197987794,0.0928914191510221
"29",0.621391930241366,0.26382313489804,0.181142730098875,0.241091896270275,0.264610127771628,0.129941312565282,0.106515954503494
"30",0.84330973476044,0.183071686675187,0.168392114346902,0.235368597052772,0.229945570221183,0.148846332764313,0.0611524628151532
"31",0.581420358344077,0.378485854601276,0.284030626835338,0.322610402188405,0.324434219091816,0.173278258670245,0.176186283201644
"32",0.693859024419932,0.325565895248957,0.259064489358617,0.235955055152351,0.302879652153252,0.188462891000642,0.15603743269955
"33",0.626436111220019,0.334595293053085,0.270818550381133,0.311334190054934,0.368774220399115,0.213785075143824,0.155855098581348
"34",0.664901382259262,0.285352123818999,0.220535515760753,0.30720001606095,0.296139868801008,0.113354674314004,0.123804248443072
"35",0.56050511977056,0.329849342847588,0.229061421342451,0.278580163059853,0.333289455886917,0.0827343322182602,0.139259410777017
"36",0.875147938740084,0.126834193518433,0.0583428019176505,0.15216870000399,0.131222582690365,0.0240445997623629,-0.133077212064676
"37",0.735605507992991,0.179203676744387,0.164421921537514,0.199198674592482,0.162543656330199,0.0711894841764307,0.0301604412609312
"38",0.773003368164651,0.1853554001965,0.144923674136895,0.217497520872756,0.193458875655827,0.0849268414716486,0.0449783121901036
"39",0.58720267637653,0.345778122749696,0.245270391013098,0.320718364731446,0.306649671190998,0.128131421004214,0.209242766343375
"40",0.571758940880685,0.298331179567662,0.206522797360579,0.312661702444528,0.322307116053187,0.17157260671605,0.148850435170443
"41",0.721503102708083,0.287278004607584,0.171545305832268,0.197974168957633,0.231333579691191,0.0587532195026266,0.134268973443193
"42",0.784999098813107,0.199465420477551,0.195495526737562,0.225046209226569,0.206502267091636,0.117080031618801,0.126418435908575
"43",0.659955183058835,0.280007735031976,0.246894905216769,0.25901440107014,0.274074431521677,0.135918242882414,0.123028729716783
"44",0.538945230821243,0.337570714302269,0.213382315168443,0.302748527179764,0.325923253820856,0.0731230835027456,0.202628236731999
"45",0.706830418661743,0.140611037577973,0.0363180029758552,0.146377610732423,0.0979303464987425,0.0405270535593089,0.006114666121257
"46",0.834998409415572,0.169760526946938,0.153774052337688,0.139372854022476,0.176035379749228,0.0508220871972674,0.0650339363460751
"47",0.738024834754725,0.264127881536947,0.220625987776756,0.268867696199161,0.245819569927752,0.121095197044214,0.125690861178674
"48",0.976236313245914,0.111233283192412,0.0879048783739587,0.141335631929992,0.15127937339308,-0.00627049014279763,-0.0875709143381833
"49",0.498621595054627,0.42308484938286,0.369201047039912,0.427771946584928,0.464816185991317,0.256798239159172,0.270364312720141
"50",0.752749183320451,0.25944599046708,0.265725453178858,0.269351392234226,0.274603037688539,0.201321634924623,0.135229827540397
"51",0.795514998596934,0.267178212875707,0.226614833126307,0.286122064249179,0.265552120413485,0.194390886912431,0.125715203078241
"52",0.699790404279036,0.237741693120519,0.162236702848293,0.180833985747807,0.150459300402891,0.0573956072545359,0.00952731360884105
"53",0.599481271458458,0.297944743966412,0.220428845989369,0.27952732117004,0.26677114918939,0.0443181525404403,0.0917031392233736
"54",0.742224321873138,0.266880499009058,0.158008566308514,0.23382261271739,0.216184387984548,0.125433835786078,0.0243530196973578
"55",0.636085816723534,0.278039012129721,0.165246761877412,0.221760620926125,0.207093738904891,0.168320134153781,0.0572015369549505
"56",0.673032853609438,0.206644558793915,0.170806357288176,0.208199871249801,0.239810515906857,0.121895678310894,0.0595408145885388
"57",0.595798782432605,0.32115213984442,0.216611371926915,0.242870650101682,0.247924054400204,0.16171618880661,0.125424620918782
"58",0.697437285086214,0.262185233951274,0.129497400934139,0.225244432690878,0.183708840236879,0.0349084563207217,-0.00436051186452446
"59",0.847982096948141,0.152552979943304,0.163552022351675,0.218855034843709,0.173703119599738,0.175988187268436,-0.0138579469421041
"60",0.62413526279189,0.242942818317419,0.178764394782888,0.180727340474733,0.206647251415006,0.145028465423659,0.0652713048049259
"61",0.793244974770943,0.174575920391809,0.105446167145342,0.119794515652763,0.174182960187873,0.0749588238835862,0.0597921292927093
"62",0.660467105961442,0.352305320174712,0.199231508308988,0.296507603747272,0.307799597138555,0.116861229046805,0.150747392968512
"63",0.7832730764979,0.229624088485668,0.187235347728621,0.237750273986756,0.214890435249741,0.0767770444717182,0.0622375466292513
"64",0.726070584030106,0.212842072868145,0.124688647497318,0.152802196066016,0.119816765908332,0.0704624224607765,0.011416698079611
"65",0.896979340478737,0.146479008852107,0.104273348320088,0.130777025483509,0.157813183677402,0.12651518235928,0.00387843059633291
"66",0.737043222632931,0.234950784808077,0.219641327485952,0.22066123511731,0.244926419489815,0.102500275166975,0.0484674191768408
"67",0.678288270787779,0.333831920800132,0.18239371282864,0.284150119882018,0.227820146399665,0.113163022487677,0.0423599090255
"68",0.890199301423788,0.183638883268138,0.139158433963585,0.19687928649578,0.185452360441942,0.116313241263266,-0.0758937390434181
"69",0.697630437592834,0.188733270470558,0.181489340487068,0.258452209458835,0.186087146626327,0.138212335556977,0.0852174022142504
"70",0.66806161095278,0.296236539683362,0.203022219589437,0.228178095820285,0.252108562878881,0.211057239017688,0.100090905711558
"71",0.699336258752609,0.222216864364729,0.1734405362322,0.186860390391944,0.183510930536911,0.146861994198522,-0.00842635894741484
"72",0.726864674533245,0.22173542823485,0.150468372656662,0.249069468404173,0.245968964920876,0.0710014045376938,0.100643464139681
"73",0.749023493987627,0.262405694752675,0.209924289278617,0.200869726719573,0.254234224042566,0.154211812856815,0.0440187903580167
"74",0.601586227633182,0.293854919508099,0.153384380467112,0.22394692810112,0.270863313971658,0.0612313781652156,0.136978762559505
"75",0.563102497125395,0.326178158989531,0.23474253876063,0.258458410007173,0.280342277973781,0.128019772266708,0.130445258844383
"76",0.622096711657052,0.267611716405215,0.194706420850132,0.333749507468714,0.253382221924521,0.115537853369258,0.141664081673703
"77",0.641531261823022,0.291061117778552,0.181117273560542,0.279946249318324,0.244473376570731,0.0858016329230641,0.0527002476894175
"78",0.751647667915033,0.197890628407567,0.118615337393671,0.126701889378838,0.260879411948214,0.0425394732124272,0.0508675221337434
"79",0.597990050834326,0.179351283799327,0.115564623910081,0.229768456799536,0.191919118164488,0.0930463866900675,0.000114554246657229
"80",0.746913716221544,0.324504032097318,0.240593738901726,0.352366057473785,0.298310993943657,0.246067769033079,0.236451441324299
"81",0.727336434821196,0.21622871193496,0.149244159035358,0.244891553036941,0.227744742073835,0.037122834090769,0.0852473307428923
"82",0.750649480062098,0.09705562881421,0.118008628598178,0.187745954078909,0.144389822054669,0.0412882792996652,-0.0110567629708714
"83",0.750322849610642,0.134025392832004,0.0281644648075079,0.105323400608322,0.0425728254144991,-0.0223966475482321,-0.0189922779716651
"84",0.813254234406234,0.226001102955213,0.126016895476861,0.263260775313006,0.240233449219098,0.0948772505455518,0.0190370725263504
"85",0.760999908912241,0.247688066108813,0.19102626811744,0.240160667958897,0.249831209557073,0.0630665571175461,0.0234941160448898
"86",0.708860966861276,0.182611256387946,0.151449845999976,0.179364570895268,0.213020138268613,0.047216409752449,0.034279957613201
"87",0.739164396290088,0.176100934588304,0.161491982511605,0.187103564691471,0.162068563685025,0.0222979865863206,0.0227807130507883
"88",0.753292284798038,0.0892822992001145,0.0362225059143771,0.0807799795572732,0.0293640367690056,0.00869748446938171,-0.105642686807152
"89",0.758180590662762,0.127801229370491,0.0948401918671057,0.136536122823634,0.119909848527175,0.00970268751597951,-0.12364449013627
"90",0.775683129130825,0.23814285105957,0.249728616697298,0.28390387027038,0.298565999931105,0.0765582304745587,0.103432690909277
"91",0.767363122242621,0.268236499154264,0.22956750184036,0.310918448092823,0.337011579744971,0.200760248418187,0.102593204736231
"92",0.854867864936933,0.288422300807299,0.199966166403941,0.245341519981779,0.181258213725401,0.134751585102988,0.126240564923984
"93",0.47571735895091,0.381587066343794,0.321778045143644,0.314553300115103,0.308152217233356,0.123467666805293,0.2172964000451
"94",0.990236071021356,0.0821145415371737,0.0998433205937624,0.176659062657309,0.133030690122184,0.0047722879623965,-0.0194548460244466
"95",0.638598720211677,0.254526679580808,0.145368013697846,0.20226481199195,0.252850390169679,0.188170251582257,0.0179032186996129
"96",0.763698203885469,0.308234952239159,0.257342499468215,0.299068333786465,0.335748059591292,0.16373380221445,0.149551117654974
"97",0.689140424085043,0.306502805087664,0.172860416736892,0.250862173036369,0.308018460666993,0.172263132961905,0.116616130780023
"98",0.702667061315337,0.201589062826174,0.18421850819425,0.183621968299253,0.199476914980828,0.0822186445630929,0.022098300163186
"99",0.668235766216422,0.214830498964612,0.16451299842462,0.241919602905115,0.238255647304808,0.113638430860345,0.059667583616702
"100",0.793907802691279,0.0978996902391773,0.0247323246997262,0.0693361938319475,0.046085313399029,0.00683643952442838,-0.110653526190875
