"","x","wm","bm","am","wf","bf","af"
"1",0.19548126486004,0.696082244334557,0.290285135318837,0.520933225656056,0.512166395475298,0.0810110424030445,0.27444776674579
"2",0.29286211110658,0.598275094182605,0.226966435794552,0.450140916990985,0.415329504591644,0.0790121893691259,0.208502207247614
"3",0.292319164064946,0.660032465297338,0.134570597702979,0.420543723900077,0.449041116320048,0.0178946195212537,0.14043080124863
"4",0.211346071025896,0.65353942006108,0.331954454461231,0.4804502309934,0.490350423428089,0.0926900389288751,0.222215535720805
"5",0.240930454697926,0.620218679920102,0.204363840574636,0.399751735409674,0.431937565407544,0.0423097893163125,0.169987020568412
"6",0.128284296116648,0.676051720885219,0.267965022023379,0.457126381017998,0.468275846494909,0.0600312661539002,0.297431720923836
"7",0.385255446812745,0.53648820579865,0.246807237770873,0.456773053749531,0.464229518167027,0.144754405871793,0.22530525782342
"8",0.243370350623216,0.621257263506621,0.280587225390742,0.426026979503481,0.413180971209296,0.084857602732347,0.250586995944673
"9",0.175311135637101,0.659569860520264,0.222030881005571,0.404340185192737,0.464673422399491,0.0466220211391854,0.241236412846058
"10",0.31847570236244,0.605104027903166,0.322182668336171,0.45458896401689,0.495364569138942,0.067806919255011,0.255468908494114
"11",0.213651032138831,0.725891136794688,0.372868709985739,0.489440711230593,0.558382767306426,0.16412926387737,0.339536993518813
"12",0.12717282682204,0.823639226522798,0.38672057535473,0.593114606259601,0.58561047772475,0.210972697500167,0.378538500595096
"13",0.10329851781084,0.81857194715274,0.30962495340736,0.563065123188723,0.534247631796327,0.129823130564789,0.361247411055417
"14",0.299502429501399,0.527119831050823,0.219317108365099,0.351524525944643,0.361498132839686,0.0992733877265797,0.189542319519349
"15",0.307296908848496,0.591056008870309,0.266886133010841,0.435726576809455,0.447044326457754,0.0872816132456028,0.270858675372548
"16",0.326759442429613,0.598265594094967,0.214881315004507,0.446161003899499,0.389674960018675,-0.00482336817530254,0.195601029443938
"17",0.213253195276924,0.707725933175624,0.303278075564864,0.538191204029303,0.540354038450678,0.0853093584680769,0.290301785768099
"18",0.366123200191486,0.621221717477091,0.202961235985143,0.48029696286749,0.459338510116284,0.0576389879246007,0.185116736098582
"19",0.34449382201275,0.49890541521656,0.204663765226398,0.332979330804098,0.371515811624881,0.0484814140142057,0.125579335861354
"20",0.152749355959852,0.695772815581224,0.293188006833399,0.466319220951815,0.433324319725149,0.0673269047645499,0.305195197768034
"21",0.176216775541289,0.717914157041543,0.363867984758681,0.505845968419344,0.515175625664142,0.145256877083781,0.335007132830901
"22",0.164351200120849,0.769684452305705,0.363343683181256,0.599726737733073,0.556235517856293,0.173844136861887,0.38891059590275
"23",0.294204944088545,0.563512791643843,0.166338769617282,0.336344970546501,0.338470959734862,0.041889967147697,0.115523654826604
"24",0.265182897578541,0.649584470515473,0.258074740983981,0.465166439623856,0.434177272764685,0.0630648851576042,0.292063772479979
"25",0.167210053098413,0.691592076920236,0.325245675234745,0.492503893901639,0.483831150777616,0.0897136318948934,0.320602372307673
"26",0.213817499537816,0.735524361981881,0.314779826219669,0.524579884018816,0.542036961133646,0.0912835762445005,0.308611982144686
"27",0.269967169915952,0.579548093113836,0.172674591924685,0.384782152255554,0.404506585056703,-0.0210350641978966,0.158525794636954
"28",0.27253306617315,0.569094684037746,0.200868040750192,0.393732881021962,0.389174549954966,0.0615943206895511,0.110250739482765
"29",0.197377776660773,0.664377021234345,0.314579309570202,0.46594131389655,0.487844904678211,0.105223429095397,0.275226624258632
"30",0.310538227783959,0.63009613412854,0.305244394605184,0.483539673264392,0.472901531702755,0.158427596835233,0.310152556574907
"31",0.200551498010117,0.67457448405102,0.274696322627351,0.474481265521084,0.484232435587889,0.0897844550081455,0.294871036681386
"32",0.293580962301261,0.598842602688052,0.257088894934459,0.400696714703499,0.410830040869777,0.0957629683739073,0.227569420039244
"33",0.165585026882586,0.64899333716797,0.261302877117547,0.427925987228893,0.459918738957881,0.0631125497632259,0.28022762734362
"34",0.214757387071385,0.695330138615028,0.284392677933967,0.555480280061974,0.50253050861374,0.0729392676528307,0.307934085607647
"35",0.183938399034242,0.713046634402336,0.307224536671909,0.524551275707217,0.514899097754507,0.0895251803311634,0.312994965954619
