"","a","x","intercept"
"1",0.422804036056751,0.395632041450915,0.0121949160285861
"2",0.0778480764468055,0.773018398433022,-0.0579236032486788
"3",0.121103938590216,0.572369473900703,0.105934761838066
"4",0.075135253489478,0.762278937433218,0.185735207080643
"5",-0.197839078269223,0.85908304717908,0.242053648948804
"6",0.178560767142005,0.685767914799383,0.0304699125518786
"7",0.28288848480599,0.713481344328349,-0.117431832739323
"8",0.292524951990416,1.01961964999826,-0.269092364241744
"9",0.163893805491406,0.757306459065925,7.0216669371534e-17
"10",0.0949837880064521,0.674778562729523,0.0381814789592826
"11",0.189943370340586,0.733866691269506,-0.152781760896927
"12",-0.106231098596429,0.985018574708254,-0.18333329826686
"13",-0.0468250948692275,0.996126072486328,-0.15763612174511
"14",0.0267299031543196,0.863766632959469,0.075348361885591
"15",0.0573857272765483,0.945765064953738,0.0281225943197506
"16",-0.0310338995121513,0.884024578959429,0.153874802178981
"17",0.175303380960588,0.771563986219115,-0.0286162342913046
"18",-0.0673410889744472,0.963354766897508,0.129347888493041
"19",0.224950538091076,0.521447359863659,-0.0476896979699988
"20",-0.115451984860581,1.02234843432022,0.0552635161230244
"21",-0.150137493634351,1.09002031633487,-0.125773663919303
"22",-0.123701612115702,1.09284537109913,-0.0189914072621581
"23",-0.270189606823158,1.33515184776515,-0.0658334600581747
"24",0.14582934565574,0.798600235187198,0.0181244893638249
"25",-0.00148154135580252,0.997087720427846,0.0586694916081741
"26",-0.0227234821666599,1.03135241268013,-0.16488247557407
"27",0.0131950580069524,0.995021025501679,-0.0344411328684467
"28",0.0611939129598098,0.811720417636122,0.0275693089203452
"29",-0.173178451654703,0.992863409329245,-0.0195255939767667
"30",0.525221762742361,0.155229700662678,0.224997664052857
"31",-0.150747338901566,0.812511875567601,0.0496425461193276
"32",-0.0411468173531219,0.854422157943522,0.0216424177022277
"33",-0.0312076503038081,0.9695985885225,-0.00752567330203488
"34",0.246386857822513,0.742186708423014,-0.17496749555955
"35",0.0314303543427986,0.843755779147418,0.0333606554623875
"36",-0.197885990047578,0.873505148999974,0.237678153812821
"37",-0.070027431734146,1.0585498944981,-0.15220959386356
"38",-0.0733214515272923,0.901675897415362,0.0236567949620222
"39",0.0449294737141932,0.938203280968535,-0.0239238682765831
"40",-0.15068577884345,0.946358186267334,0.0678893799584977
"41",0.145556452700231,0.748298271032771,0.0677747173447742
"42",-0.0242013820894066,0.826676076853494,0.0586046780672242
"43",-0.478095216748821,1.27867831792403,0.00235058726365663
"44",-0.114752411064067,0.664625189824241,0.364849816007286
"45",-0.0721287029408555,0.87104431227728,0.114997294969937
"46",-0.00167230655457653,1.04872929241544,-0.121660623332905
"47",0.00138252383332581,0.70840105161385,-0.0298872142808709
"48",0.0813961239038897,0.885729897075363,0.0170204290663264
"49",0.0100692084506379,0.869462222705243,0.0973286790491989
"50",-0.0429343477302332,0.985176758503774,-0.0111362235770021
