"","wm","bm","am","wf","bf","af"
"1",0.685241046742841,0.335048973071852,0.534464132534679,0.414248135237859,0.329518862457563,0.544436757153915
"2",0.543197159940298,0.20116411900604,0.311776714044703,0.311601510290301,0.178705015985069,0.442547631464464
"3",0.540349868143898,0.38354604974567,0.39906549013769,0.49027898167919,0.293553900354901,0.514239243675568
"4",0.6347988601016,0.33626126019371,0.384833657869346,0.465506257101593,0.156691495437803,0.496444334725626
"5",0.523696951477802,0.268118091307687,0.364138085556138,0.36532626549783,0.190275906233506,0.407464951677198
"6",0.604010810833695,0.324331126427818,0.467536246533894,0.489320731739496,0.258194885504752,0.576261196104488
"7",0.727381725002017,0.50141219025815,0.562431196828243,0.566583262635125,0.41122871208948,0.623190253605465
"8",0.614399779206654,0.382235963744579,0.343920278238044,0.419943169746498,0.289843513493926,0.546072992850856
"9",0.636819289215858,0.332264624892327,0.409929926280617,0.470318803352097,0.228361335876816,0.574603288448217
"10",0.640405327772932,0.320058984157987,0.31105248448904,0.422254296831446,0.267163416861589,0.554436648321765
"11",0.64611544690225,0.343340929269066,0.420605361688122,0.461938161347771,0.310127067175479,0.500731312143102
"12",0.624525727544663,0.375270355417347,0.455029652735695,0.46940418398262,0.296642800982293,0.570281721361626
"13",0.568079943465817,0.322644864810262,0.470836397550445,0.466969212771704,0.185077480082175,0.541407060930119
"14",0.641159184270999,0.356666729350292,0.476593932071132,0.459395740066623,0.22129635407946,0.50266574264889
"15",0.610703743550593,0.298716657871348,0.453054887513679,0.435975227643035,0.256875051396391,0.522557333207024
"16",0.619986744561601,0.364193334356572,0.447555095634025,0.47616136643528,0.315442819095388,0.471067348693727
"17",0.443849348103979,0.202851825449089,0.35385405466571,0.34409424515717,0.108097207883887,0.370746929447342
"18",0.536464584002931,0.339095097166888,0.444684128457316,0.400060489218206,0.298617479758269,0.550807822615317
"19",0.503887096521436,0.294219757579416,0.397209938159933,0.367094409400758,0.224950293048499,0.462247245298173
"20",0.624763364326603,0.326722217868343,0.405181020062863,0.412549900265759,0.325992928414624,0.569143374845984
"21",0.66827183608952,0.380701963683871,0.468321260265027,0.506079890589,0.280861278267899,0.63616332063808
"22",0.62543002287015,0.213056593785255,0.38690585691489,0.486032177588097,0.152057912200254,0.564173450698018
"23",0.613722637138013,0.298946403217748,0.442181394801872,0.397334658094689,0.146439707528151,0.478347402714519
"24",0.624542292829941,0.309969415622237,0.445806371347196,0.534631176329067,0.237346318783454,0.483963964982668
"25",0.520699617428492,0.257668235008508,0.251899156775261,0.25486200446797,0.130495608065476,0.341746855486841
"26",0.566329221666148,0.33720927807298,0.460094743829848,0.473914903700261,0.246753135584511,0.564099539726042
"27",0.628794342057564,0.281291240216111,0.45486274684541,0.407950915498569,0.374043227818975,0.52116133473914
"28",0.546556862039803,0.357572464740373,0.348920149657308,0.326099140306489,0.290082241356426,0.439449519132905
"29",0.652202817089253,0.339220683989649,0.505451486729833,0.410176368888746,0.300118041203403,0.536073176552971
"30",0.598749830784061,0.385920542274501,0.4516821952253,0.396021163275705,0.281907562588381,0.55034160914453
"31",0.500896127326275,0.288244591068602,0.335745974171311,0.34687741745663,0.157651274571756,0.422242709620916
"32",0.563667945651858,0.312984838088676,0.401519164252448,0.371629408970574,0.213434038356649,0.494174773448796
