"","wm","bm","am","wf","bf","af"
"1",0.678246319347752,0.31456360945722,0.514352286629811,0.404629001930062,0.308375420123969,0.53216551908563
"2",0.521255646731917,0.17685248545598,0.298300770000634,0.300125446785419,0.168026728072687,0.417839488857018
"3",0.559560501367384,0.390234748744669,0.419212571078504,0.49039355712358,0.306337299792164,0.529862103386912
"4",0.628142715404404,0.328259935126395,0.378732130367373,0.470191921649027,0.137284879931957,0.487633773886199
"5",0.553367755621436,0.282161731968194,0.387054307892303,0.396830205726663,0.206129617077077,0.422530520180271
"6",0.62007421448698,0.345961756458473,0.490483672951128,0.508422738890654,0.267739401382035,0.601812828913169
"7",0.71817026611743,0.490587393017165,0.553526387612044,0.568993641096959,0.41793597199723,0.606380292497164
"8",0.606770183518299,0.375610813702766,0.345362951520647,0.410616116103378,0.283828065800108,0.553527301914174
"9",0.622495569788224,0.29039594522981,0.37362809353649,0.449659345936094,0.176677610551225,0.559974006503125
"10",0.649950773481623,0.345743669650152,0.319331469075516,0.432817553992604,0.259018110517271,0.565807750241993
"11",0.634292048189855,0.32721916114971,0.402817776719718,0.44479746599005,0.291372279261931,0.486235607009583
"12",0.635620769906298,0.390045723187506,0.455307544211121,0.477894432500526,0.293929300247293,0.571315285132628
"13",0.548613179381337,0.287003880762055,0.445265774468463,0.430365319346844,0.159696485095229,0.523626260008586
"14",0.595369041475576,0.319545071330163,0.416728219840179,0.403674806446888,0.171546340287966,0.455805852791419
"15",0.598323010295071,0.289954836455297,0.431495369739812,0.423851142235067,0.249200035772817,0.49953392872985
"16",0.608575799474939,0.343632081006833,0.437986936930307,0.463374108161248,0.302940247869453,0.467156425165921
"17",0.428979879917588,0.180061461932874,0.340316242338509,0.334172498083868,0.0846904576211804,0.350546611653739
"18",0.515833503524525,0.302028019085959,0.413389463818469,0.361957970785596,0.274874350700566,0.519057661153939
"19",0.493769942737531,0.27677029763919,0.375875934926467,0.354010489527172,0.217012854543869,0.45048577745793
"20",0.633300362963275,0.323522579289332,0.412885463135047,0.400236047565216,0.320972133119175,0.583718880430467
"21",0.650959077093672,0.370573524262063,0.444104472272435,0.469614778838367,0.269274830276323,0.603946368104962
"22",0.65340952777998,0.271632837064741,0.436855821853534,0.512476439194522,0.203070242494484,0.581302473942989
"23",0.626341262348223,0.318658295853931,0.444308294989464,0.392207863916748,0.164074549973287,0.489748031405816
"24",0.633187200315478,0.316122419327908,0.446752073800916,0.526653107632745,0.246516050692691,0.49002773515834
"25",0.519029045800153,0.265521889666569,0.261923497322694,0.251628360313319,0.126325106458916,0.344885455006443
"26",0.572195168826318,0.351587339061855,0.461159654752957,0.47374113233539,0.250671436048791,0.56649004972624
