"","wm","bm","am","wf","bf","af"
"1",0.630591222541083,0.273008586581652,0.475352159259892,0.381290362161739,0.284719612718622,0.496474597980312
"2",0.490040132184367,0.159162432035505,0.294627567251176,0.287967819021973,0.183989079178886,0.389805878754736
"3",0.587148061776114,0.422102741661826,0.449417448338226,0.503622356697751,0.363134421606578,0.548020481810972
"4",0.605984769699764,0.341421925409774,0.377220551100945,0.473695608845775,0.141563002104913,0.461326126358597
"5",0.593801387874638,0.307078817129228,0.427560912352423,0.448954408198511,0.253823563411173,0.445749024197246
"6",0.628335198919615,0.388082025566849,0.523861024599704,0.542159023940037,0.31250272588722,0.638141259208416
"7",0.706130349939982,0.505468958589961,0.563956455588167,0.591597713702741,0.4538751898637,0.60413605411918
"8",0.572364497688346,0.371996327779622,0.330905455416707,0.386872520411398,0.281845111803132,0.54909270452749
"9",0.618615221348442,0.281901959000089,0.364075701897216,0.462860068949947,0.176379146424454,0.563361438851996
"10",0.602749190295425,0.370109328914332,0.302364272496081,0.424256563086235,0.254340088463217,0.539004995756957
"11",0.62849317415092,0.341386284009809,0.398124794222736,0.452556705371436,0.308722535153956,0.483553173786633
"12",0.665302070030868,0.437476469615169,0.484867840011707,0.512253951231935,0.328155325435457,0.5914181219136
"13",0.537821217050598,0.250936894871437,0.431858737766929,0.395242698309061,0.130225223706366,0.516647135978047
"14",0.536457680162641,0.296705201247498,0.357064541272669,0.345597846704755,0.149615724008707,0.403563610096441
"15",0.600040305745015,0.323016146374055,0.439711015666474,0.445133659138883,0.295418494415346,0.510180970980116
"16",0.591140676255651,0.329309257582692,0.435903965037435,0.45094851070039,0.305019318275152,0.460992611801548
"17",0.45139251150489,0.201854694944012,0.374255318808651,0.371361321254614,0.116665301737837,0.369966760356933
"18",0.503623891325409,0.291867570770033,0.41431410367695,0.350981139191521,0.289422062791378,0.518988182696098
"19",0.519770590026335,0.322928181028999,0.405255785061624,0.399391889803265,0.273078271899999,0.481889730896689
"20",0.654094425892942,0.359470739925358,0.446074965764955,0.409356598802373,0.373909942585536,0.612898208478964
"21",0.638427671240216,0.38191171507084,0.430722591377523,0.451127773763579,0.28584180531882,0.571506971051384
