"","wm","bm","am","wf","bf","af"
"1",0.671333148974109,0.311405177987289,0.455295153382978,0.386360113438657,0.253966279298334,0.50130863804652
"2",0.536683916074152,0.160198051987535,0.287859348187464,0.329783524957775,0.118016797735756,0.414633543102537
"3",0.595013955817238,0.322185081031373,0.452362766347453,0.442253743530826,0.192390731041322,0.573784674623883
"4",0.626235353718848,0.318290425356255,0.402258621072994,0.508976122167997,0.150057614923239,0.529096510843253
"5",0.574363961971287,0.320673519870873,0.40854710014335,0.432328546173865,0.210506623724639,0.439064927912525
"6",0.659692731747175,0.40134451453443,0.533999134419445,0.524325232046887,0.273571010464779,0.616394751944486
"7",0.700175519392142,0.368635329367832,0.459496821692817,0.50615103328396,0.336684093602422,0.505039665625362
"8",0.680127296687818,0.34724295766198,0.404984295891919,0.436079460497978,0.253517222331811,0.615249645119058
"9",0.683015933039902,0.330216638400006,0.417706790997867,0.488178557546397,0.181068931953768,0.619857218472731
"10",0.622508923767636,0.298707151285558,0.31797354585409,0.374707740867451,0.157323753665591,0.517351969706091
"11",0.632209175836472,0.276582016693743,0.393141065867922,0.392038382992684,0.21895304094931,0.478477994533848
"12",0.61000425159321,0.327764006923054,0.352217771170573,0.416969646868672,0.152783287559944,0.507514230377655
"13",0.48908917743477,0.218530689524622,0.363726743017347,0.34944902025048,0.132225575171563,0.463567683151489
"14",0.630507146711176,0.367614333021632,0.428580860927396,0.435026070871786,0.191313062944728,0.502162493187248
"15",0.532530182516216,0.21256992880426,0.337794141079341,0.337523343628187,0.146237123608604,0.37730091668867
"16",0.573908678724992,0.256921476290156,0.372332708700096,0.410727333355784,0.212610019521231,0.445734874896809
"17",0.429609516813817,0.199295326395065,0.338508233393622,0.342570684281377,0.0971730683305582,0.350675135841812
"18",0.538051007532123,0.275617055912343,0.366465119755607,0.319287821757047,0.263700506027702,0.449744760026941
"19",0.563440539471928,0.335995356980604,0.42418439963483,0.408066499262868,0.319843988964576,0.513300379308917
"20",0.548050641776882,0.216031142594298,0.349645555697018,0.293439203777867,0.157799041040488,0.523174450560884
"21",0.578042156591038,0.268922391819873,0.340506482368892,0.313274414228243,0.145408509651852,0.512248089247997
"22",0.660581212740754,0.318823452267335,0.462333284736107,0.515682390315121,0.206387335017253,0.571013376769815
"23",0.60872877236914,0.341930170694176,0.42704063769022,0.336755941048575,0.200867920183771,0.515296479712116
"24",0.626162858546707,0.278777179904689,0.377569542614511,0.459434388431451,0.197167013624567,0.465700165534735
"25",0.529662065461803,0.217794561727744,0.293888655712994,0.225211699257418,0.0941338717632004,0.377885244010015
"26",0.545454766390064,0.301686734731464,0.396257482499591,0.398658926880132,0.170936837869983,0.485329899583887
"27",0.606391049968023,0.23804580686743,0.377831629675441,0.367115036287,0.226239974826745,0.539337257786377
"28",0.527688977790749,0.272359620225457,0.289218029283707,0.309448796886908,0.184632421852278,0.457381736185417
"29",0.680871775413231,0.306973044343526,0.47958495116785,0.487471891570065,0.27138446423328,0.537120213015645
"30",0.619312892135098,0.279436561993244,0.350606058429745,0.33208875940728,0.140355455578926,0.459922608456862
"31",0.53743298350794,0.208518307898704,0.344456195622592,0.336658119353646,0.0866463784628193,0.426518489690158
"32",0.497414216362267,0.194496860474632,0.299258750229678,0.290122120502939,0.10246610506399,0.403755688177696
"33",0.587953645297951,0.238563665595194,0.290798462876814,0.324078899264914,0.102750498427494,0.507322220439298
"34",0.534717253715912,0.238812410025837,0.287407136080946,0.3012348609224,0.177429105146653,0.417086767648152
"35",0.636333101511111,0.364194687470966,0.47147456063244,0.361423165354565,0.224826206093222,0.658563463347752
"36",0.646587443173318,0.320654378613247,0.381144803498455,0.389070235664031,0.244490529597659,0.565301321672491
"37",0.634799456239619,0.260555027239891,0.32511121817032,0.410916377194406,0.150690517954905,0.575823350764381
"38",0.596677646037003,0.340421339057261,0.429112800155995,0.386402815680965,0.254483150134002,0.493868606712833
"39",0.552347594163844,0.293251335785477,0.43884804686257,0.400035226707362,0.139875724150467,0.480077145655792
"40",0.553358075807254,0.225849155001638,0.31461053549706,0.329262574116563,0.1621927920256,0.405526973713536
"41",0.563240644178926,0.344590842872434,0.403506175038491,0.428395635366078,0.178046895556833,0.48726653942466
"42",0.614951148124255,0.254347364510244,0.404948024314357,0.415479993618884,0.178617446340983,0.433743730615744
