"","x","wm","bm","am","wf","bf","af"
"1",0.174498858181615,0.718353479105436,0.302488635388254,0.53070253440396,0.505463453521453,0.053943762558705,0.264300532919752
"2",0.197525850015191,0.716296645940261,0.330101912566018,0.53213361304499,0.512350138539726,0.115878247752703,0.310573249438363
"3",0.19646857154688,0.740523804865951,0.22532881650158,0.515625186525271,0.568837178990768,0.0882171094307708,0.276324237269578
"4",0.205146539599409,0.689284066366513,0.299922877290181,0.478619825018512,0.485232901959548,0.0438487675006657,0.216807059465933
"5",0.121964060221629,0.754489760797092,0.326630912798848,0.500322020922988,0.518335767592165,0.0959276668145355,0.299932503808254
"6",0.0712247314437955,0.726947528304001,0.329467093754816,0.497324379556431,0.504123011928882,0.137582810434496,0.343423702197607
"7",0.263501945781193,0.636314682784266,0.252195060667276,0.501872385993347,0.495868355857659,0.124907557216066,0.270434792378433
"8",0.117875993459932,0.722916766832623,0.318765605231373,0.492484981258547,0.485859787812308,0.119670738407423,0.296230787478951
"9",0.106513047666643,0.704130192143265,0.242160057913457,0.432575525455825,0.465488900644183,0.0421007819543626,0.244374511789422
"10",0.21891633173096,0.667590414401287,0.326809438839596,0.51378765526166,0.531125358736269,0.10760117628703,0.308516749703101
"11",0.200083506563613,0.768427204179718,0.386791847485732,0.525783292079673,0.582463400774189,0.157089074151713,0.366161349179345
"12",0.0827936797391737,0.841035530894416,0.35075835855254,0.594887227169099,0.57978848168241,0.196413436691792,0.390718229376007
"13",0.107513684255814,0.80551800167824,0.277895359775956,0.516068534799023,0.522779394587766,0.0814569235359779,0.279473704984666
"14",0.265703267800233,0.600016307601029,0.231438874484113,0.409498565926472,0.423793270801433,0.110314615330214,0.231011873201955
"15",0.253012267123134,0.625857165501202,0.281567550776781,0.477710804008934,0.470049484770132,0.0686235725528309,0.285248135348677
"16",0.203526952313543,0.714140956562986,0.282496999205483,0.517578609363315,0.471028413586635,0.00835651940393235,0.260538493645233
"17",0.167716654045739,0.741317083308325,0.351264182557739,0.56573169299088,0.564789288350302,0.119769747094725,0.338560395538594
"18",0.239813095854614,0.702532173710288,0.187661477954688,0.500061134337599,0.483170799172189,0.000205728644311296,0.190090569518384
"19",0.257017185133876,0.523256632033234,0.195664544835073,0.344789535687661,0.365337232743253,0.030723104092363,0.120660657381004
"20",0.0848001171714533,0.791402899119679,0.382010355044188,0.548658206054911,0.542387823400482,0.134208919872694,0.422096816280158
"21",0.113635606879115,0.7202329368479,0.343649225564957,0.513633392138254,0.524298663824156,0.111290298650144,0.36408165349411
"22",0.0670458726014315,0.785513482237471,0.338057023292071,0.582088122960158,0.578175569350417,0.138436651905979,0.425506585021777
"23",0.0976090773162049,0.802743363247617,0.267560349334882,0.529581619413993,0.507188350326847,0.117729750241472,0.302236440192001
"24",0.220149931465331,0.708035188652367,0.303094726973926,0.510624004843963,0.486303529313375,0.0746519676193144,0.329840775200878
"25",0.081568835263032,0.778872684522611,0.304099668614913,0.533057709367919,0.522165581710741,0.1021862658436,0.388835336934044
"26",0.138610076375331,0.758910209954379,0.33490080343065,0.558257567540795,0.574965147719418,0.145117516216524,0.355460963693111
"27",0.260090338219189,0.571267843615688,0.171319998791705,0.390098018584559,0.391367015139785,-0.0181275237756788,0.154047092507618
"28",0.201509668170694,0.65628957092372,0.235756558316126,0.469601684458591,0.409202720550181,0.0842248602621589,0.181279836200789
"29",0.138088889501478,0.694323757150336,0.322046874445503,0.469199324613328,0.478108520552942,0.0696062709694174,0.276759686255966
"30",0.221689351147216,0.684009533038063,0.327113352981335,0.511395134811508,0.504657793077105,0.167234115376992,0.360542988371952
"31",0.164984246589844,0.710714918669725,0.258591585581036,0.495227577623988,0.509253103468196,0.0872160844120706,0.316503044997669
"32",0.285019961264635,0.603807287776108,0.214336244488654,0.411879345671363,0.391781006471186,0.039500630260559,0.188365907058816
"33",0.132304594706803,0.674444487066937,0.27836187915496,0.465646433633986,0.464811528750999,0.080883824134352,0.304997806126578
