original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.2995758247109436,0.0,0.0,0.0,0.5020724107129433,0.416519435623331
1,0.4765205257902698,0.5639212496835305,0.06184883897058724,0.14740181406019953,0.5639212496835305,0.5639212496835305
1,0.7070259780787362,0.7559412514741156,0.2538688407611722,0.33942181585078457,0.7559412514741156,0.7559412514741156
1,1.0,1.0,0.4979275892870567,0.5834805643766691,1.0,1.0
1,0.4801535608809842,0.5669477091346987,0.06487529842175532,0.15042827351136767,0.5669477091346987,0.5669477091346987
1,0.6181773677151569,0.6819269053850051,0.17985449467206183,0.2654074697616742,0.6819269053850051,0.6819269053850051
1,0.0,0.16696112875333854,-0.3351112819596048,-0.24955830686999245,0.16696112875333854,0.16696112875333854
0,0.4941721584742756,0.16210631022694466,0.16210631022694466,0.16210631022694466,0.664178720939888,0.5786257458502757
1,0.5544993017006841,0.6288806011491384,0.12680819043619512,0.21236116552580742,0.6288806011491384,0.6288806011491384
1,0.16021407509882504,0.3004256810314916,-0.2016467296814518,-0.11609375459183943,0.3004256810314915,0.3004256810314916
