original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.35506047369468,0.23670698246311994,0.23670698246311994,0.23670698246311994,0.765055445175697,0.5700403157964531
0,0.0,0.0,0.0,0.0,0.528348462712577,0.33333333333333304
0,0.9482940501407809,0.6321960334271872,0.6321960334271872,0.6321960334271872,1.1605444961397642,0.9655293667605203
1,0.5814615497347176,0.7209743664898117,0.1926259037772347,0.3876410331564786,0.7209743664898117,0.7209743664898117
1,0.6750096178225049,0.7833397452150033,0.25499128250242625,0.4500064118816701,0.7833397452150033,0.7833397452150033
1,0.6884147274789953,0.7922764849859968,0.26392802227341977,0.45894315165266364,0.7922764849859968,0.7922764849859968
0,0.4993938224319848,0.3329292149546565,0.3329292149546565,0.3329292149546565,0.8612776776672335,0.6662625482879896
1,0.7166824861147835,0.8111216574098555,0.28277319469727846,0.4777883240765224,0.8111216574098555,0.8111216574098555
1,1.0,1.0,0.471651537287423,0.666666666666667,1.0,1.0
1,0.7976903026633664,0.8651268684422441,0.33677840572966705,0.531793535108911,0.8651268684422441,0.8651268684422441
