"","wm","bm","am","wf","bf","af"
"1",0.67093524792344,0.30017254568573,0.498523719740052,0.397687364339873,0.293539522549282,0.522118320269726
"2",0.505837541840632,0.159768918220055,0.288831344769689,0.292061319704624,0.160523190758334,0.400477298256374
"3",0.574372518132395,0.395391951037624,0.434746619185597,0.490481898480338,0.316193712362005,0.541907831253858
"4",0.614264825856803,0.320722631784648,0.371403134408558,0.468838481978462,0.125745252610621,0.47556503844988
"5",0.576763321479754,0.293235207374283,0.405123854854838,0.421671207839452,0.218630341167464,0.434409790401609
"6",0.640596872715574,0.376839966477147,0.519044894888162,0.533733264413883,0.291465201020428,0.629764320254911
"7",0.711376790392816,0.482604075911602,0.546959066843366,0.570771301701295,0.422882594235128,0.593982900927406
"8",0.60135765922434,0.370910854882252,0.346386400797553,0.40399939531023,0.279560636946502,0.558815475829008
"9",0.624252950646649,0.28262145887019,0.36725172658596,0.452386052519142,0.165355259173564,0.563554469794748
"10",0.649261846895582,0.36013836746303,0.3215639691695,0.435372139695864,0.250183996865624,0.567400966152079
"11",0.625360209324958,0.315040172809552,0.389380367849555,0.431848741795633,0.277204209008707,0.475285007640055
"12",0.644279586945424,0.40157674776926,0.455524416879472,0.484520410675018,0.29181162411465,0.572121901213908
"13",0.534281444210137,0.260764432726257,0.426440283155003,0.40341696241791,0.1410106009413,0.510535757199113
"14",0.569529596949179,0.304582980775681,0.383867486255337,0.373996751178531,0.150076392961365,0.431572592853658
"15",0.58304617649029,0.280737700688234,0.412183384077929,0.410826740080172,0.241183384016294,0.47844795180726
"16",0.597442146265947,0.327241016972838,0.429003781416458,0.451963250093,0.292515235078046,0.462080016003346
"17",0.433964048829139,0.186187914936627,0.348681082716866,0.345294811854831,0.0929862942956985,0.353860699289672
"18",0.503638772590667,0.27864510381123,0.393625088987486,0.337241261557468,0.262279088129516,0.498026982515055
"19",0.51367989184484,0.30308074484974,0.394110076874941,0.37929345608007,0.253300949842436,0.471542918714568
"20",0.645019692628215,0.330191948720615,0.42694352386311,0.398671806095751,0.326239292249934,0.600876376914982
"21",0.638874329400208,0.363503615013604,0.427200536111437,0.444161200051414,0.261187193829976,0.581458112887617
"22",0.671666055818327,0.309853628721326,0.469447997389008,0.52973122640491,0.236355607668721,0.59247910105448
"23",0.654902801787525,0.36824581237236,0.474206055557453,0.419274763571061,0.219961745960589,0.524342744761992
"24",0.638943302741095,0.320219319105528,0.447381757831297,0.521341011389788,0.252621600829962,0.494065219917427
"25",0.514682299582956,0.269629560305929,0.267631080640797,0.247758850448033,0.122530615003146,0.345086112718511
"26",0.57666579878683,0.362545329046383,0.461971258156147,0.473608695501429,0.253657700836316,0.568311935490972
"27",0.642936929624588,0.277178890093593,0.441975487720837,0.414652037500638,0.346240648396185,0.548700100695788
"28",0.535988309780054,0.337725814724781,0.318330323767549,0.335780545362537,0.270249157064502,0.431472970334481
"29",0.684185508423209,0.359134719849945,0.527300339083028,0.477266506759832,0.333116056414384,0.560391461139678
"30",0.58628082907401,0.352161571449695,0.417484220580067,0.368334224380754,0.245335309030356,0.513276423444236
"31",0.520748185600447,0.286839518038729,0.351506260098391,0.357145619911856,0.152579966251988,0.427206693443607
"32",0.534850636004262,0.252514993826868,0.333306056727831,0.321137708519738,0.147895057609824,0.457299050935994
"33",0.547783144926773,0.19902779207654,0.241394106912344,0.259644344861648,0.0906700691375782,0.428706823666686
"34",0.552621527706191,0.268895665001163,0.298863443829029,0.307194808731318,0.208389989640074,0.433316619168998
"35",0.556752025440651,0.317286952984826,0.379433907869765,0.309696841444606,0.134939550602163,0.578322639067314
"36",0.691436904056355,0.390696003726309,0.441915590931591,0.42133017631108,0.314619111262259,0.619879557920027
"37",0.609231821963662,0.308467699100659,0.311306913231783,0.433465542609475,0.182579732255731,0.568861475055891
"38",0.540721965247615,0.320296891846048,0.41107171227919,0.336745104429844,0.259987266478432,0.448833236012368
"39",0.588533536381068,0.351634948960533,0.480284982973688,0.44967215964582,0.183079752206259,0.522200654549412
"40",0.584351047776806,0.318407714984141,0.358886366894901,0.396008511117853,0.283384208211711,0.501132986528723
"41",0.589691371150458,0.377430905763786,0.428981187671765,0.444904088869603,0.212198762309748,0.512250381193063
"42",0.618558518255718,0.318868324936036,0.444540559953004,0.44920454289443,0.247618762129124,0.459787260938137
"43",0.59282604638869,0.346772147248703,0.48475409182796,0.445514511743084,0.177493352733777,0.527779824932568
"44",0.605330483993983,0.317254796427848,0.428405614178017,0.393426029512168,0.281257896834303,0.49716753618689
"45",0.581057397434707,0.285462226746021,0.359475657804042,0.398154203970434,0.207122530067546,0.479426037141631
"46",0.58299757470436,0.349199719314976,0.412304725221635,0.386735418788458,0.273542772701973,0.467553383114493
"47",0.624565517491478,0.322368630588213,0.468330461880469,0.471408938681176,0.236594802350419,0.612436437930051
"48",0.592124987152697,0.279269322736084,0.37171165335021,0.399247966396291,0.31348932510229,0.567136125245747
"49",0.515901777518715,0.196833691850383,0.185304483563333,0.264513978539713,0.0838433372012163,0.341839657579332
"50",0.534058764601396,0.265707251346603,0.351178233982347,0.351333036790212,0.155348528200157,0.392568684907694
"51",0.551841010722413,0.30795651154627,0.474546029852051,0.436766439404042,0.244586773090697,0.448546293720998
"52",0.490090232284173,0.28962624464147,0.392271552549307,0.369285982092048,0.230809922572004,0.460772360700308
"53",0.510341204398036,0.258608668699841,0.307714266719115,0.316467777258566,0.170280412492822,0.360979439827335
"54",0.619719800395948,0.373959829394971,0.457707199229061,0.503254885679607,0.166782346959157,0.687648064375755
"55",0.525505371521888,0.278244003198204,0.310968471232939,0.511548003729885,0.137253509794761,0.483237155520049
"56",0.538989070189291,0.329387815998415,0.381361516808028,0.366243761676784,0.214245314735422,0.506090757706672
"57",0.496746972541414,0.296683496436376,0.342603500893311,0.330113559372887,0.220207873323925,0.399769209230909
"58",0.628851242853645,0.41378000624785,0.532655795443756,0.487429354937525,0.358213349783961,0.552590793670173
"59",0.57706095424421,0.248449573444385,0.311905367860496,0.39025213569855,0.107821462150378,0.476322040687604
"60",0.59581313404026,0.282033072066157,0.356972191650986,0.338414896376541,0.180404389884626,0.495416307574385
"61",0.669632777754254,0.440364786213551,0.529810757154098,0.505688224771193,0.32911654251357,0.521749949197909
"62",0.599765702061458,0.384941211607762,0.424087756998408,0.41199255450793,0.219049205845026,0.617832026876063
"63",0.533946621130585,0.323333007521601,0.392522871938999,0.356636395434214,0.23725164138409,0.434005712230233
"64",0.536707925717065,0.262655851689132,0.306604007873391,0.393273196610618,0.219932486400354,0.490236338407668
"65",0.450735249780061,0.246345805869712,0.296787757007719,0.267230399643518,0.14231097177447,0.399398558046987
"66",0.574183360525997,0.384618231730424,0.39941678168313,0.468693698280865,0.249784665966446,0.540967438818403
"67",0.599571617534435,0.261550101888516,0.451499904520177,0.428027653979135,0.245199741060599,0.579010349246166
"68",0.50736741779144,0.281653018087254,0.353828686736048,0.368964928887814,0.16251935358474,0.483575848950389
"69",0.5602803982667,0.276786005044704,0.426188526077087,0.430561003198136,0.151759634926565,0.485631510385322
"70",0.51167478807921,0.182932588205563,0.297324915367123,0.311677929370727,0.178160703871945,0.370748969389541
"71",0.618709338669978,0.300251261856903,0.39742074854638,0.432320440805063,0.254415253285851,0.515420340444413
"72",0.577336724287704,0.34727893338641,0.403201507492724,0.361950574344581,0.25181923620154,0.40289142786893
"73",0.527187896190403,0.283516661068795,0.29666061305337,0.327667164638022,0.15937997059554,0.376580988787769
"74",0.498626166609892,0.229876263776843,0.303953430300568,0.304556790332652,0.137620388989561,0.375304625094888
"75",0.625856780479359,0.397059564951971,0.491134785382756,0.510626815995783,0.276909534032617,0.496416386227603
"76",0.597183609087389,0.287949980931021,0.418426864943547,0.342744175559049,0.233062039619201,0.554331231530525
"77",0.633438103172609,0.327980021218368,0.419532505227545,0.428390990611616,0.227032642128513,0.550804625368668
"78",0.481764826527876,0.208031296921538,0.337261406842637,0.33729588399279,0.158990137875961,0.392650237144699
"79",0.668926428018236,0.409706475018759,0.609719813252418,0.513301978922062,0.320044621764498,0.630050788582576
"80",0.472304563547436,0.205896771097746,0.267490998212963,0.29121754201507,0.095491392654758,0.413114476498036
"81",0.570260361568605,0.28525239266641,0.423038727719424,0.317367673464718,0.20762974684139,0.412803113869757
"82",0.544599474507771,0.261299133970369,0.348699562216366,0.349847084844323,0.177413040618959,0.394949151652091
"83",0.604600813961225,0.348801956283275,0.52612953304695,0.391695012755533,0.316453317277835,0.42888686586023
"84",0.557716738301416,0.270659125291144,0.413156114598637,0.356745144490248,0.237780380999996,0.506553815617009
"85",0.562117260426233,0.315772865435359,0.372096109884481,0.439812191524412,0.257435598660385,0.488503341833166
"86",0.526483214905445,0.274252243684567,0.358109750633355,0.370998599176468,0.306906477377406,0.585937656561985
"87",0.636562676717231,0.384504933528663,0.474117721682681,0.502655800139585,0.298142055062456,0.462543893832829
"88",0.648814633550576,0.396819492668785,0.461479174301682,0.520427118503971,0.401045631145496,0.605784981868374
"89",0.519937586511889,0.232649080677132,0.312106217564255,0.334171992694079,0.242842792685865,0.510390996214426
"90",0.620261909189536,0.203852567695958,0.285042819322946,0.301189442892915,0.0818497839586697,0.5098083188865
"91",0.571571756204444,0.29329954411694,0.419201902099993,0.417613395383419,0.202897945156859,0.478380010261849
"92",0.544112541826918,0.31663532976261,0.394922873682395,0.406944346163987,0.157746735149535,0.465820327530042
"93",0.56785785960912,0.25472637287681,0.308311377568803,0.322028845549794,0.108484944229377,0.455962574628566
"94",0.53758897979116,0.3141826190354,0.361241006333173,0.378859157235974,0.178178287935111,0.396493310101184
"95",0.650588849704626,0.35930564302902,0.474986591768106,0.429639528966253,0.207598073163161,0.608858606765536
"96",0.554685870963646,0.273500274317663,0.344207238418674,0.318662895117889,0.199044123394096,0.394540037034401
"97",0.596861785632749,0.346266171970695,0.455017524997897,0.570977424417431,0.276823480910272,0.57947119103222
"98",0.646866026673634,0.405636719029606,0.372025335261427,0.462964511091642,0.241774273906067,0.527692041983265
"99",0.654452655332038,0.243875612079788,0.341248481761621,0.357419649233241,0.20673690438756,0.512044012797458
"100",0.687466456329792,0.434181851517367,0.486026851425863,0.502853335964704,0.418271765202962,0.643495713955825
