original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,1.0,0.6697014121066053,0.6697014121066053,0.6697014121066053,1.1468815938486334,1.0156674214666004
0,0.004281319470958541,0.35322170517659296,0.353221705176593,0.353221705176593,0.8304018869186212,0.6991877145365879
1,0.8592036249758,0.9731944860004814,0.49601430425845333,0.6272284766404864,0.9731944860004814,0.9731944860004814
1,0.5497514299513995,0.7932907789509359,0.3161105972089077,0.44732476959094086,0.7932907789509359,0.7932907789509359
0,0.0,0.0,0.0,0.0,0.47718018174202814,0.345966009359995
1,0.5078234972478621,0.8182673870405259,0.34108720529849773,0.47230137768053093,0.8182673870405259,0.8182673870405259
1,0.4481145245301107,0.5743153166503566,0.09713513490832848,0.22834930729036163,0.5743153166503566,0.5743153166503566
0,0.8508059559263188,0.6964283829308985,0.6964283829308985,0.6964283829308985,1.1736085646729268,1.0423943922908934
1,0.8182227366811513,1.0,0.5228198182579717,0.654033990640005,1.0,1.0
0,0.2672087946109916,0.05381555971806232,0.05381555971806232,0.05381555971806232,0.5309957414600904,0.3997815690780573
