original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.5055208456383904,0.3749306727037474,0.3749306727037474,0.3749306727037474,-0.03620137446091565,0.12921763669315145
1,0.332124017700752,0.2584346398310047,0.2584346398310047,0.2584346398310047,-0.15269740733365844,0.012721603820408683
1,0.9487853188922832,1.0,1.0,1.0,0.5888679528353369,0.754286963989404
1,0.33086114888522644,0.6155550885849576,0.6155550885849576,0.6155550885849576,0.2044230414202944,0.36984205257436154
1,0.37463800593863256,0.4053666003157884,0.4053666003157884,0.4053666003157884,-0.005765446848874742,0.15965356430519237
0,0.4537353730882463,0.0,0.4111320471646631,0.24571303601059602,0.0,0.0
1,0.30665864151031125,0.4275038111846308,0.4275038111846308,0.4275038111846308,0.016371764019967705,0.1817907751740348
1,0.3347314590152569,0.3456618100177006,0.3456618100177006,0.3456618100177006,-0.06547023714696253,0.09994877400710458
1,1.0,0.8103288536983535,0.8103288536983535,0.8103288536983535,0.3991968065336904,0.5646158176877575
0,0.0,0.23718127475471976,0.6483133219193828,0.48289431076531575,0.23718127475471976,0.23718127475471976
