original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.8527787323814944,0.6168280579877264,0.6168280579877264,0.6168280579877264,0.25656168413994107,0.5756657208376462
0,0.3893474464292808,0.4001054633289148,0.7603718371767002,0.441267800478995,0.4001054633289148,0.4001054633289148
0,0.8332899140310578,0.5169654058466852,0.8772317796944705,0.5581277429967654,0.5169654058466852,0.5169654058466852
0,0.7785437940078831,0.6796560912700866,1.039922465117872,0.7208184284201669,0.6796560912700866,0.6796560912700866
0,0.0,0.0,0.3602663738477854,0.0411623371500802,0.0,0.0
0,0.4528254517348757,0.22034289792115425,0.5806092717689396,0.26150523507123447,0.22034289792115425,0.22034289792115425
0,0.5145703256074526,0.43683453196795546,0.7971009058157408,0.4779968691180357,0.43683453196795546,0.43683453196795546
1,1.0,1.0,1.0,1.0,0.6397336261522146,0.9588376628499198
0,0.5913340168936495,0.5382593765926628,0.8985257504404481,0.5794217137427429,0.5382593765926628,0.5382593765926628
1,0.8966401047907226,0.6606126779531108,0.6606126779531108,0.6606126779531108,0.3003463041053255,0.6194503408030306
