original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0,0.0,0.0,0.4975755832844182,0.256506322741629
0,0.26929058971751424,0.08577615755726183,0.08577615755726183,0.08577615755726183,0.58335174084168,0.3422824802988908
1,0.6990067621519149,0.9622112013794312,0.464635618095013,0.7057048786378022,0.9622112013794312,0.9622112013794312
1,0.9463302668188368,0.8267079806519848,0.3291323973675666,0.5702016579103558,0.8267079806519848,0.8267079806519848
1,0.5128682621289433,0.5664051994299795,0.06882961614556124,0.3098988766883505,0.5664051994299795,0.5664051994299795
1,1.0,0.8493999826490141,0.35182439936459586,0.5928936599073851,0.8493999826490141,0.8493999826490141
0,0.7624149065973849,0.5628048205043802,0.5628048205043802,0.5628048205043802,1.0603804037887983,0.8193111432460092
1,0.8047888242795423,0.6980128851595334,0.20043730187511516,0.4415065624179044,0.6980128851595334,0.6980128851595334
0,0.8349304380254841,0.6296081883139814,0.6296081883139814,0.6296081883139814,1.1271837715983997,0.8861145110556103
1,0.8562007125486323,1.0,0.5024244167155817,0.743493677258371,1.0,1.0
