original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,1.0,0.7132703128067378,0.7132703128067378,0.7132703128067378,0.2484574435827665,0.3245233093105988
1,0.5566408986255192,0.6424454007337376,0.6424454007337376,0.6424454007337376,0.17763253150976624,0.25369839723759857
0,0.0,0.0,0.4648128692239713,0.388747003496139,0.0,0.0
1,0.8948712435564715,1.0,1.0,1.0,0.5351871307760288,0.611252996503861
1,0.3815603389229186,0.7967398194056938,0.7967398194056938,0.7967398194056938,0.3319269501817226,0.4079928159095549
0,0.6557392350687731,0.26512920531119616,0.7299420745351675,0.6538762088073352,0.26512920531119616,0.26512920531119616
1,0.4979844485019015,0.6486391185837936,0.6486391185837936,0.6486391185837936,0.18382624935982234,0.25989211508765464
1,0.13898498811045099,0.27371924649996865,0.27371924649996865,0.27371924649996865,-0.19109362272400263,-0.11502775699617034
1,0.004063406374122754,0.330571616400547,0.330571616400547,0.330571616400547,-0.1342412528234243,-0.058175387095592
1,0.25384560114747123,0.37363426060607596,0.37363426060607596,0.37363426060607596,-0.09117860861789531,-0.015112742890063008
