original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0,0.0,0.0,0.4591096494465109,0.266885686967511
1,0.915744038166298,0.588214202393438,0.12910455294692702,0.321328515425927,0.588214202393438,0.588214202393438
1,0.6657191579777991,0.4817646620887298,0.02265501264221878,0.21487897512121867,0.4817646620887298,0.4817646620887298
0,0.3699731615979564,0.015899094939409445,0.01589909493940944,0.01589909493940944,0.47500874438592033,0.28278478190692047
1,0.5533362527596769,0.7403222262423182,0.28121257679580736,0.4734365392748072,0.7403222262423182,0.7403222262423182
1,1.0,0.7263136345080088,0.2672039850614978,0.45942794754049776,0.7263136345080088,0.7263136345080088
0,0.6381292253485431,0.2946803840225791,0.2946803840225791,0.2946803840225791,0.7537900334690901,0.5615660709900903
0,0.8846206917671741,0.5584669867790254,0.5584669867790254,0.5584669867790254,1.0175766362255363,0.8253526737465364
1,0.6454307194169071,0.5216128700580914,0.06250322061158048,0.2547271830905804,0.5216128700580914,0.5216128700580914
1,0.9895620971013409,1.0,0.5408903505534891,0.733114313032489,1.0,1.0
