original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.4401364417387252,0.6384207470603008,0.6384207470603008,0.6384207470603008,0.5125750869731366,0.4659012105814428
1,0.44755244752300605,0.04570252524900709,0.04570252524900709,0.04570252524900709,-0.08014313483815716,-0.12681701122985095
1,0.4121058822565393,0.6666438325543858,0.6666438325543858,0.6666438325543858,0.5407981724672215,0.4941242960755277
0,0.15508441793333674,0.03475136373357166,0.1605970238207358,0.20727090021242964,0.034751363733571655,0.034751363733571655
0,0.0,0.0,0.1258456600871642,0.17251953647885798,0.0,0.0
0,1.0,1.0,1.1258456600871642,1.1725195364788579,1.0,1.0
1,0.35326977303468443,0.6721161738667477,0.6721161738667477,0.6721161738667477,0.5462705137795835,0.4995966373878897
1,0.28611264175722845,0.5657793008333531,0.5657793008333531,0.5657793008333531,0.43993364074618896,0.39325976435449517
1,0.09050002671655998,0.2776650036061525,0.2776650036061525,0.2776650036061525,0.1518193435189883,0.10514546712729447
1,0.32192857319883783,0.4290118861518676,0.4290118861518676,0.4290118861518676,0.3031662260647034,0.2564923496730096
