original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.556374378490347,0.3710356696575871,0.3710356696575871,0.3710356696575871,0.7888816324581985,0.3849460183531761
1,0.9310007065090588,0.8448573039404101,0.4270113411397986,0.8309469552448212,0.8448573039404101,0.8448573039404101
1,0.787824979983048,0.7783390810107383,0.36049311821012686,0.7644287323151494,0.7783390810107383,0.7783390810107383
0,0.6101889068497031,0.5524242219959219,0.5524242219959219,0.5524242219959219,0.9702701847965333,0.5663345706915108
1,0.8289490418770901,0.7283400790557368,0.3104941162551254,0.7144297303601479,0.7283400790557368,0.7283400790557368
1,0.6193149897020239,0.5886118222318291,0.17076585943121758,0.5747014735362401,0.5886118222318291,0.5886118222318291
0,0.3012636557754211,0.32943405304817963,0.32943405304817963,0.32943405304817963,0.7472800158487911,0.3433444017437685
1,0.6728519389375786,0.44626840761748654,0.028422444816875114,0.4323580589218976,0.44626840761748654,0.44626840761748654
1,1.0,1.0,0.5821540371993885,0.9860896513044111,1.0,1.0
0,0.0,0.0,0.0,0.0,0.41784596280061137,0.0139103486955889
