"","wm","bm","am","wf","bf","af"
"1",0.669951519599539,0.296792648665399,0.469451059310797,0.380293443232939,0.259357959404038,0.504631324300692
"2",0.524737581332955,0.158025946125485,0.28405295608385,0.308329651115229,0.129781705969264,0.409656634007442
"3",0.577941896203065,0.355270346254043,0.436125617911988,0.4662295564504,0.24714775004409,0.552757214524616
"4",0.628352424621771,0.322938410679911,0.393325996619181,0.493637525018101,0.145396127097666,0.513263803702707
"5",0.593380617322468,0.3163041755246,0.417012204217018,0.435684739449843,0.214228795232433,0.452049371687212
"6",0.659794750995365,0.386859533526904,0.528460193564731,0.530615802383068,0.277315045493458,0.625667543522718
"7",0.708981210796338,0.425991254462455,0.503745488847476,0.535347554635726,0.374272003820581,0.553053220431649
"8",0.646735087837917,0.36057206873226,0.377512513958614,0.424778707277011,0.2677130722298,0.586550797198563
"9",0.653742908400139,0.305077178350472,0.391953698577974,0.465179249496475,0.168583575254749,0.589873883299382
"10",0.642913708118209,0.314463731717286,0.315527492151668,0.398765961002088,0.192571723552195,0.542692383922737
"11",0.602437463043345,0.240583703823765,0.347005486920115,0.366979338961292,0.188886096072086,0.438517260693763
"12",0.621337050268081,0.356346107210787,0.401435627553691,0.445336029141485,0.220383003885108,0.53778754422553
"13",0.514751107796385,0.248584356053787,0.398835629991686,0.38474202683792,0.144729227357716,0.48938513159654
"14",0.610793949866843,0.337207650351701,0.415098594412537,0.413503922070222,0.169631063227489,0.475424078117116
"15",0.553738184285687,0.233696887830879,0.367909002228674,0.364265421501577,0.176815800318382,0.419722021549273
"16",0.589794602038203,0.295985778983385,0.401710345906432,0.434530753832847,0.25291603102168,0.45544564699092
"17",0.425942876240407,0.187134536716861,0.335098057307853,0.335113667535788,0.086929873399784,0.34684998929195
"18",0.491592809530834,0.230209130934984,0.337294988213441,0.284700438738168,0.209955333269949,0.437309960666129
"19",0.534337974020819,0.310736130681761,0.403759801504692,0.384941559040552,0.276507375581797,0.486889587523707
