"","x","wm","bm","am","wf","bf","af"
"1",0.371405644769228,0.430510395533306,0.23681927075253,0.378326696065936,0.39678145133404,0.122855839087821,0.188143583544968
"2",0.617328780341855,0.311321012027408,0.177477924309176,0.320501946929595,0.266237010272726,0.152313083082212,0.0976556434487475
"3",0.550784267801853,0.346333459243957,0.0486050900872144,0.234058443380115,0.23986992144836,0.115183606284388,-0.00617229124957712
"4",0.386194029460154,0.411214192553063,0.349622848783227,0.386339165868605,0.380757807943567,0.213551147800965,0.1534558292216
"5",0.488366059096305,0.326640116136088,0.118827507115907,0.229135294634703,0.279274263219381,0.10384899616597,0.0391897077066132
"6",0.345781392253267,0.34830510850895,0.166462970522472,0.249406833316699,0.267082252775579,0.0516643343531043,0.164404123203193
"7",0.691844147952427,0.19064149987364,0.115855958101459,0.250549396752672,0.265860525873794,0.128064012922877,0.0537171489177631
"8",0.621458913921988,0.224688482856676,0.128541319283744,0.181508324220708,0.143520434267135,0.0229327444896808,0.0345033111122486
"9",0.640580897696703,0.260446281033681,0.102807448953545,0.169826584665849,0.23792220401847,0.0725886155939583,0.0179117971286568
"10",0.609773470148244,0.276721847155559,0.273441393803405,0.296714879629476,0.327236756497708,0.0969795233348724,0.122917620436137
"11",0.445611572323916,0.430784488831785,0.306448522510205,0.297350184816396,0.392787680801065,0.17662126299367,0.214442054532207
"12",0.459724540258173,0.510658052187507,0.3140037111291,0.414171415880172,0.396870469908816,0.238105991552234,0.205612438980267
"13",0.353194912246639,0.575583971806655,0.265802057553682,0.42966205156648,0.367491977579053,0.217754158754569,0.295371514067133
"14",0.602903855891097,0.220745481398378,0.128168594936624,0.147140950127442,0.161982803926593,0.11754521130292,0.0448963833684882
"15",0.658208925794358,0.278784321134073,0.168648284840074,0.22703484144199,0.254436504512898,0.0744595344754364,0.12561751118249
"16",0.689049771999981,0.281842214383039,0.101136079765132,0.26542346932216,0.176086573437699,-0.0335571494351304,0.0496706829091524
"17",0.405377175068958,0.404488167779973,0.200970822700456,0.350649167436657,0.35665380401805,0.0875473421851885,0.150009464249393
"18",0.551705211109059,0.397447994915879,0.258114377297038,0.413180136297007,0.395427492720299,0.250156051314847,0.188618857108274
