"","wm","bm","am","wf","bf","af"
"1",0.64071021542334,0.275503949352282,0.465645167511524,0.377157712498107,0.268651418046066,0.494229423291068
"2",0.49264687537506,0.146291826395987,0.282315595497543,0.286910472273761,0.156433454187052,0.38579085428631
"3",0.590156265979782,0.400887487660446,0.451299766691528,0.490576035404546,0.326696747374068,0.554743809926206
"4",0.600277230809698,0.313403134923382,0.364267085128183,0.467765764645494,0.114441234860436,0.463512488710664
"5",0.576726148714227,0.292361017158612,0.406801991199625,0.429701875889392,0.222399413522466,0.428401380024811
"6",0.648064124868634,0.39966374032121,0.536790370463557,0.548002783249239,0.30896445486965,0.64472635762377
"7",0.704415132878591,0.474423120864539,0.540229163060544,0.572592970726929,0.427951676876835,0.58127859496136
"8",0.595989747636625,0.366249635450391,0.347401414298569,0.397437212807354,0.275328382355315,0.564060061995017
"9",0.636691891422947,0.295659012255896,0.379214075328244,0.47067384345879,0.178332654887266,0.579484090515463
"10",0.63090257562606,0.364132853048075,0.314940496304078,0.425955401821896,0.234888011648452,0.553462828037939
"11",0.616013909526862,0.302296047217229,0.375319427688202,0.41829916257074,0.262378702844735,0.463826271513645
"12",0.653608083975581,0.413999591222297,0.455758062657354,0.491658847420284,0.289530165178061,0.57299090164257
"13",0.520202759693717,0.23484995297479,0.407900618076283,0.37660402834403,0.122961700172777,0.497754536762707
"14",0.561139851268717,0.316250601570137,0.375742341115393,0.369234509394928,0.161338141789703,0.42980539059371
"15",0.568995331099626,0.272260253642417,0.394421213710081,0.398847565381879,0.233810080370977,0.459054155590293
"16",0.586381924997229,0.31095806009941,0.420079874248751,0.440627652267946,0.282158980393461,0.457037088265729
"17",0.445610406069485,0.201938266434091,0.364597006094273,0.363888908921501,0.111944086179905,0.364883552637709
"18",0.496014299364605,0.261510375818189,0.379105423711833,0.318040315139596,0.25686098597779,0.481013252776455
"19",0.532295688949049,0.327681005973099,0.411158994732673,0.402933023062613,0.287230309266481,0.491231340172377
"20",0.65757162174356,0.337335143317824,0.442000339124974,0.396996433134553,0.331880656554781,0.61925282726049
"21",0.627047151393946,0.356584391105034,0.410656883976213,0.419250129101002,0.253271934171505,0.559449163735154
"22",0.68860976551752,0.345325981237767,0.499696484920607,0.545745229987632,0.267247437898397,0.602852022170448
"23",0.662782225565861,0.404774601566962,0.488735250141708,0.432726405177893,0.266928817717997,0.54187852929765
"24",0.644369269783571,0.324081245375422,0.447975326976422,0.516333585008272,0.258376973367042,0.49787113885657
"25",0.513021594902007,0.277776310458505,0.27738831326395,0.248051827433255,0.12359133598206,0.348909618650693
"26",0.58138053597625,0.37410165183706,0.462827177071798,0.473469027295419,0.256807022917445,0.570233300633184
"27",0.637113293136207,0.269750520121743,0.427081559417966,0.409730537329771,0.326043751213562,0.551181277926913
"28",0.519262977151677,0.324954378618447,0.301683158325605,0.335884250531506,0.26019775950632,0.420074953997345
"29",0.694692589656028,0.369599508404647,0.536130766577075,0.504194072716699,0.348977928570862,0.569703129181598
"30",0.580301405569868,0.335972690549729,0.401084818435232,0.355057144383823,0.227797337859175,0.495502070074545
"31",0.529598855458175,0.286213092438841,0.358532689583814,0.361723506431651,0.150319018038703,0.429419793031921
"32",0.544952854943418,0.261795897932402,0.334572748143907,0.331740122988465,0.160141597976478,0.4674878845041
"33",0.556559006776456,0.216337665359974,0.251632580165483,0.285352144121287,0.103713960936401,0.44829609978904
"34",0.562140988782878,0.272312902920717,0.30641128125048,0.315575452924611,0.2074839366232,0.442068431630473
"35",0.60030200437526,0.359473368198015,0.426901784666371,0.352343979808024,0.171456981196659,0.627492866808926
"36",0.679315194512263,0.381258021993329,0.433246742948559,0.416690563989737,0.313214303494937,0.600883812503216
"37",0.606553878722741,0.315747325541135,0.319407539089565,0.429533760706298,0.19335545156322,0.576238402800951
"38",0.529675887263012,0.314255448762601,0.403690163014838,0.328458001005149,0.252136852764425,0.444016065645389
"39",0.593004600897115,0.363313622336551,0.494583247000963,0.458911891088866,0.192270176683498,0.533655523781469
"40",0.591364162432352,0.31375890361402,0.366776212339561,0.401882637648911,0.280440267570581,0.498734148485029
"41",0.593340563835581,0.392900456063449,0.435039665319844,0.457354579944864,0.226668437907925,0.527247959409401
"42",0.627484896477113,0.32808551116201,0.455128377365626,0.458504855439225,0.256658405263596,0.478220214975572
"43",0.574203443707135,0.335365229229195,0.45978541347124,0.43114534912041,0.158313253276035,0.518896666124454
"44",0.600867125823311,0.303770534930239,0.418181262758375,0.38367435331686,0.263621953246503,0.494480863471183
"45",0.571209057076944,0.269249672823624,0.358363073738901,0.394665058672102,0.206298829225992,0.468825470671588
"46",0.561299247110097,0.336842685638172,0.38553804294217,0.364853607261535,0.254591915915799,0.448683234875266
"47",0.623909895995896,0.323019350478769,0.470397061546283,0.469760810658204,0.234467347181332,0.629408364899982
"48",0.587643186842298,0.275215275448826,0.357456780151676,0.385554970286553,0.310703640629977,0.557942698676355
"49",0.535790332544013,0.201971259782402,0.202538451077165,0.290418513226839,0.0839779526060841,0.351650926231166
"50",0.541369269508861,0.279013368320873,0.358725005734831,0.363219113374447,0.169920711525155,0.398030328947895
"51",0.521857924013645,0.285972093807966,0.443331827354698,0.40167350050959,0.231590224360345,0.417249206689171
"52",0.495574329759904,0.295892007234959,0.388378297409902,0.360102847238346,0.228761175268916,0.460403823862041
"53",0.523554019815518,0.278902245916508,0.326006764530338,0.331499355476798,0.171259457700779,0.377630723378383
"54",0.640356477852745,0.387755345152698,0.483463683455031,0.518622288455939,0.196798007833095,0.711315050795842
"55",0.534453503088627,0.287815424789922,0.316929590394103,0.5244943914566,0.143341452321834,0.481418413069801
"56",0.534850658722386,0.319100793303433,0.369110834884404,0.359007221262826,0.203420423121432,0.499895918193812
"57",0.528719286707518,0.331304579663985,0.365562280640347,0.362113087412313,0.252228678689154,0.423668127453202
"58",0.621175947097906,0.398261635523866,0.52949188962103,0.467523981897958,0.33974654526195,0.527216324009611
"59",0.564945967103047,0.247054127812188,0.305421080671851,0.382416902380497,0.116454218090472,0.471932556742383
"60",0.612807004103693,0.313281848807754,0.370915401679833,0.358766125271293,0.199903902228995,0.517122420294609
"61",0.673845715435939,0.440011068418325,0.53090689998152,0.509548827044619,0.3289991057338,0.531586020812877
"62",0.609330325581866,0.398359800287652,0.437925393130699,0.429312064946367,0.239911920088314,0.617352747141849
"63",0.537604170912575,0.336331814367665,0.395529625847278,0.35839838333125,0.249650885945633,0.439323636919582
"64",0.546821703310804,0.279178559759629,0.310005191605871,0.400207746520788,0.223166091622387,0.492054502901726
"65",0.466419067858516,0.2683847879696,0.311858210620752,0.289909260522696,0.176250966623861,0.421533194441013
"66",0.568467041691571,0.385712466773144,0.390616121522876,0.465446840136475,0.239440714398744,0.536416033809496
"67",0.594578274035598,0.261712398329566,0.445366288990623,0.416592874758404,0.252805684094267,0.571320379826485
"68",0.508676829600754,0.285625070307825,0.354886010252269,0.376103374819081,0.166017494056715,0.47946108761413
"69",0.581479393617374,0.298762953613937,0.454913212523125,0.454618842065975,0.19043323401417,0.51590373108189
"70",0.52865020678029,0.199937269862373,0.294853477805371,0.324973417281574,0.19019111375219,0.379876765328978
"71",0.613331568861273,0.317777491413938,0.407099249779627,0.442585464324637,0.273346817182627,0.521204394845538
"72",0.590502427571689,0.349859450367626,0.417848365000056,0.374305391590958,0.260497341215313,0.418709417179058
"73",0.524948916878744,0.291828099794433,0.29737236785051,0.330891003588711,0.17082196020391,0.378597635927997
"74",0.523071036208136,0.249939058802118,0.320738844721985,0.331089588805678,0.154552015034458,0.404395698637674
"75",0.613371208792157,0.380811470890804,0.481181804313278,0.496098102950945,0.265195852545419,0.478761041566684
"76",0.605209982288034,0.286271674288095,0.433115931985278,0.352674919129571,0.230448636564103,0.57109960954115
"77",0.622492343071636,0.320719710655681,0.42823053528568,0.431540642276424,0.224752247916886,0.541870707870547
"78",0.477454601981209,0.214072183054716,0.325325268375665,0.331982698383848,0.16465348424486,0.394705875697076
"79",0.660719207544782,0.378614061885836,0.608896421380929,0.50343941824681,0.296987466599685,0.611114237669258
"80",0.481064308148966,0.220064847452808,0.286770013972185,0.304678540656831,0.122785300522982,0.437537743866714
"81",0.570546209062813,0.273348178506769,0.431740678487883,0.309535819111163,0.190626639989826,0.405634246188944
"82",0.539391021595332,0.251403178724955,0.344598620702755,0.334968522125127,0.164992250598576,0.38952230871915
"83",0.598113411730457,0.350310806155307,0.518628855844625,0.377151615509757,0.305984884473994,0.429448679099173
"84",0.552225643836711,0.278077155640429,0.418699998031603,0.360131675116488,0.245673961990973,0.50833285124105
"85",0.563253522759797,0.326295458947786,0.377954036646596,0.447107362745741,0.252600971294341,0.484882951723787
"86",0.549124671196881,0.304588040569726,0.380691949979819,0.396333382500085,0.328411540497749,0.609145600188495
"87",0.631345711205136,0.383329746902545,0.469991216003184,0.49303964837862,0.290065674089981,0.463745807815592
"88",0.658472601052968,0.419726670536111,0.470183017175911,0.526675888048903,0.425739904769873,0.610094163494572
"89",0.545544770760469,0.255808177358571,0.32659870107157,0.353337606435244,0.253977245606614,0.530538242820354
"90",0.631821930802367,0.250564446697281,0.321212607765911,0.335245108594892,0.110302530388111,0.53294322821033
"91",0.583122073782757,0.306621020308076,0.426549898012611,0.432780934250931,0.224774214802537,0.487828810578072
"92",0.546413832031598,0.32127271022696,0.399220278574142,0.399659231679349,0.172057901893115,0.464261904642821
"93",0.576574926841072,0.281478822819254,0.312020379808512,0.329494262719705,0.122118737526362,0.470734349274964
"94",0.539119688396362,0.325683409258781,0.370006724169193,0.385255978584941,0.191395454936865,0.399122621154414
