"","x","wm","bm","am","wf","bf","af"
"1",0.210616257065129,0.573392092760433,0.317939048963214,0.490058375968334,0.476170398649123,0.158927035930385,0.271921277676133
"2",0.370551496230283,0.476056330642366,0.261094098126642,0.425028600157515,0.374026811541256,0.186358968556061,0.216312729328015
"3",0.284127043311,0.58515646767131,0.188658236320888,0.435103401444754,0.488764199543129,0.239199132119327,0.220953628263525
"4",0.221949372302596,0.528715944970181,0.376696510405033,0.436055464173393,0.448716915020862,0.179298827786425,0.20065930769454
"5",0.262276100425011,0.521479471243953,0.242186412200052,0.35285448403491,0.404533568769918,0.158095579802361,0.176739368619181
"6",0.0754752368820066,0.549268098664492,0.294905043309222,0.392807219724252,0.410920101576528,0.163897675730186,0.330294371009566
"7",0.519357354816645,0.351057620988689,0.185697900717537,0.372810645791973,0.384074405162256,0.198538069104312,0.164667569784326
"8",0.310651393614035,0.495823513826409,0.290065824409932,0.359318045966275,0.331340654320494,0.151781268271705,0.229849933958161
"9",0.245277580222837,0.507965412245322,0.211670931455764,0.305897116900426,0.39463061354637,0.129844632214458,0.204460002573007
"10",0.414205464216551,0.428422714909786,0.322656253574192,0.38703174735654,0.431477786034544,0.0970268244335668,0.216924628292859
"11",0.245200104134235,0.640783279976604,0.43009616229231,0.439022218757995,0.549281898814385,0.263909949476162,0.374371887560728
"12",0.162355407470885,0.729617422238384,0.397640077988975,0.554895028056379,0.53619827012172,0.314372785042707,0.374329257317249
"13",0.0524921043831602,0.738753743730665,0.3272889183331,0.525469615157306,0.482313135686618,0.250358007829575,0.393725907908123
"14",0.387890719461615,0.358089024072852,0.194679733394645,0.246180920340982,0.266608106503198,0.173325751199948,0.153473434593706
"15",0.389393163934331,0.451634698316922,0.278457527765852,0.380273510882132,0.393118250400556,0.147718481287036,0.272903012223994
"16",0.400446036970095,0.469441526748614,0.233328504094125,0.406978204540312,0.324097497438912,0.0585071165558428,0.201465433533623
"17",0.230314464082031,0.569105271496081,0.327178669598423,0.496937722985627,0.50022764953795,0.171222933176291,0.295651997252527
"18",0.369187750453373,0.538077180133245,0.314001421593646,0.516456545300246,0.488854268929241,0.299957432086852,0.283404391538573
"19",0.383639850903304,0.326382296453354,0.169222839964933,0.215244510054693,0.272040109665662,0.0888236816965516,0.0460215658424693
"20",0.130519797875964,0.54558826441255,0.328254606562778,0.386783436951528,0.337514011807766,0.161911272895611,0.337631828448947
"21",0.180256052341479,0.584492690425329,0.380264503136157,0.43411515344215,0.44756157126465,0.208255412869302,0.334091083345113
"22",0.0818787718408469,0.742453298289236,0.431501388819987,0.640095937918416,0.577257622109107,0.303963841584535,0.495806377898381
"23",0.349544481153079,0.444242350848396,0.262466289122607,0.321147252696686,0.322761292684257,0.286690962388105,0.190062975136522
"24",0.365474389429566,0.486587797837442,0.209349079671896,0.362064422563839,0.307181043162218,0.0577569034048974,0.255663788624095
"25",0.210160141852205,0.539230758287684,0.326075544147694,0.420058216596546,0.406470503396197,0.150275685312246,0.330606003882592
"26",0.296591385676263,0.596080395439287,0.310636200873389,0.456287749113507,0.487742083188339,0.154325275348466,0.283734045542869
"27",0.347684134630254,0.372290277241503,0.116473974340492,0.261116568646119,0.292234389688423,-0.0116839502147761,0.0842613065403178
"28",0.308578952001032,0.488909783305348,0.294990909395582,0.416961779253711,0.393998841425571,0.267922200020234,0.173035223740397
"29",0.222581202899788,0.526590730456496,0.311241176770748,0.373456170085886,0.412689630782459,0.129997672429838,0.233723272547543
"30",0.439977010586743,0.496223812976508,0.32349339387158,0.431573520698553,0.423085782078484,0.267086534776149,0.330893834240779
"31",0.244648263503472,0.472805402819824,0.210784971489588,0.349434937826451,0.364964316383845,0.117086155422823,0.24345976305904
"32",0.395462940727321,0.410961564432127,0.215891187651657,0.281084084383566,0.289258646724988,0.140139544404399,0.159892580097212
"33",0.185363693654738,0.506282906168405,0.259490026942941,0.352387206195576,0.394717363827679,0.125341962504879,0.276728841787844
"34",0.211282668497348,0.613668718220892,0.307079296335787,0.580872227515909,0.485293914697693,0.147544578792924,0.350371244832197
"35",0.168632241701378,0.628995542588099,0.319167144855157,0.503305249737655,0.482387946511361,0.156019181112294,0.326550309706706
"36",0.333286909596972,0.446366118231414,0.207084687910305,0.393967078173815,0.390165416573496,0.168424590210377,0.159609707209238
"37",0.334521475148401,0.435930922963395,0.297915406217021,0.36930954733429,0.30192071716876,0.0834760976113291,0.249757907716584
"38",0.358016355102061,0.522879210490957,0.305655417553848,0.443160764315054,0.422814751615767,0.197302935028581,0.298011808621496
"39",0.124028683545962,0.696708834760321,0.525461870431371,0.625408632049364,0.583623351296996,0.386545548750463,0.500105343935509
"40",0.230274084001695,0.550233643783039,0.104259625506361,0.341457500510432,0.30195012968729,0.0660665062758902,0.191055036323215
"41",0.240658657086497,0.578044614231794,0.320129828899309,0.434393164200786,0.4688653894574,0.202211800621939,0.357231634114315
"42",0.358108617118742,0.506770792294849,0.395261862102261,0.4834258748805,0.490217089737906,0.231748124785617,0.374327673837377
"43",0.267077008584632,0.538274482081666,0.346601578565878,0.475251725691403,0.481087120993694,0.191664243631511,0.350608964394113
"44",0.128233830408278,0.531653218553482,0.278545128243104,0.391726662480664,0.391888810005963,0.15031219428569,0.290459124370103
"45",0.281540199777224,0.575849712955473,0.195389860494279,0.452550571129733,0.389938461504988,0.12531385025054,0.164351125864347
"46",0.202397796436329,0.598412762902157,0.455084157394729,0.493811566465179,0.473137458640137,0.234061095795046,0.371427517464589
"47",0.278766608910029,0.483465523586516,0.236826201160966,0.444949035020328,0.431895838771592,0.144364456066989,0.372104904767069
"48",0.215311942451558,0.588065697758735,0.33331521941891,0.450731109912345,0.416023605114501,0.235406393084757,0.314847078803741
"49",0.0912069194104455,0.663985223117076,0.373432972436849,0.484041802625106,0.491247188112441,0.219707080792327,0.358214633905641
"50",0.462484823677496,0.461274761914824,0.210761679703814,0.44201577383047,0.39017313242777,0.192255292449019,0.220294958552223
"51",0.209818839156552,0.618855903461086,0.293787407934407,0.425222643341982,0.496645295495424,0.174164162211302,0.231109897986042
"52",0.305277510553626,0.48858610240743,0.231996753666615,0.384836127304174,0.376445922654083,0.128881539906102,0.308821206333781
"53",0.0845700772527285,0.551237822432155,0.305544759017349,0.340857344785442,0.386625259434784,0.231416351293938,0.230630841854351
"54",0.229476869917285,0.599007938899176,0.331419506066535,0.507036863706845,0.450477892893366,0.216833837766715,0.332053441413855
"55",0.205901186291663,0.599610286207795,0.321460467182774,0.44892519308213,0.399188756477828,0.384165661394822,0.260069153234189
"56",0.160277272832215,0.641692117756179,0.414805046527393,0.528567699194534,0.564915411752343,0.267968307119991,0.427947311897052
"57",0.127385913647911,0.601771654454981,0.266305572764342,0.402470942988819,0.424236139022293,0.210815402201603,0.263748321730537
"58",0.20332795288729,0.54516628453479,0.265215577071228,0.428652087184344,0.40045025981495,-0.00240829689724534,0.134022571940126
"59",0.277477626234936,0.572894604874976,0.275113112230968,0.397283347612323,0.452695110014941,0.0318213042882153,0.28705869318692
"60",0.220427484829484,0.564185726590259,0.340260404116718,0.384634225936631,0.391277658142817,0.223240806207908,0.320140047318051
"61",0.210586942434293,0.533669835964654,0.284192917225178,0.373379232714748,0.419437711358581,0.191051581525954,0.28269781289197
"62",0.203490838473943,0.602539395040158,0.36669213146938,0.472353315174239,0.512176579070907,0.190420178232887,0.309177180299073
"63",0.352572763933965,0.562737683235391,0.348943256753543,0.476131130458447,0.414004505945791,0.111609233609634,0.23303934397788
"64",0.0856006818260376,0.661238076810501,0.381453467683084,0.514232297979582,0.532531387513659,0.177500266594904,0.349274301330057
"65",0.436989882796716,0.522775895936579,0.206414756616267,0.342043549350958,0.365636098926259,0.25607025688978,0.217360197520557
"66",0.259525380362881,0.530808678989149,0.358318621003727,0.44957407911757,0.456361981062489,0.193059437176669,0.255143263279838
"67",0.30387536581249,0.586463239027293,0.369697571811712,0.471116046357386,0.415669590491786,0.233300336762405,0.300373820651165
"68",0.332394493306349,0.613108212419133,0.306596374977924,0.479080048791259,0.49488924869396,0.158119888095234,0.199918483419377
"69",0.29994010188714,0.592178146249794,0.354132244902063,0.478342876068374,0.416808901217653,0.183590889522339,0.283397458778975
"70",0.421114194209386,0.513611488947843,0.329016023769378,0.300490810499191,0.415451798790029,0.221676296298394,0.258942718172406
"71",0.357041769113073,0.496359151620435,0.282984496481881,0.4156857354734,0.380341285970119,0.201723760852525,0.22975325743764
"72",0.280262348211514,0.580416176658685,0.265290185996432,0.393152786675602,0.417102948938562,0.130481715632985,0.27029748596497
"73",0.242130497895613,0.551428315391259,0.278435847416639,0.385713127308107,0.377985298546706,0.181345388323266,0.147552899872205
"74",0.128169824239611,0.708843334057091,0.407035963852147,0.586272170393662,0.592314158230293,0.303034332050095,0.463569193415874
"75",0.180305490027862,0.546277660328907,0.243110293165904,0.403213633738969,0.38986622945889,0.159529878386927,0.194723480590227
"76",0.158991565643662,0.601690582129548,0.282672918045959,0.549464206965093,0.410389354971078,0.0867422723583937,0.232820696675189
"77",0.21263381753816,0.678652628797482,0.410585086454732,0.550189738354354,0.540147991905949,0.267938685792498,0.382231226947954
"78",0.426673346257852,0.43116323429447,0.234047195835436,0.290425620817656,0.426046122095086,0.109560818898306,0.143928138338374
